source,doy1998,station_wq_chl,latitude,longitude,field_coords,date,depth,tide,chlorophyll,diss_ammonia_sign,diss_ammonia,diss_nitrate_nitrite_sign,diss_nitrate_nitrite,din,don,tot_phos,diss_silica
YBFMP,6347,LIS,38.474816,-121.588584,FALSE,2015-05-18,1,NA,10.47,=,0.04,=,0.4,0.44,0.4,0.32,16.4
YBFMP,6363,LIS,38.474816,-121.588584,FALSE,2015-06-03,1,NA,12.45,=,0.05,=,0.32,0.37,0.4,0.29,16.3
YBFMP,6375,LIS,38.474816,-121.588584,FALSE,2015-06-15,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6375,LIS,38.474816,-121.588584,FALSE,2015-06-15,1,NA,4.24,=,0.07,=,0.23,0.30000000000000004,0.3,0.3,18.7
YBFMP,6390,LIS,38.474816,-121.588584,FALSE,2015-06-30,1,NA,9.59,=,0.03,=,0.12,0.15,0.3,0.22,17.8
YBFMP,6405,LIS,38.474816,-121.588584,FALSE,2015-07-15,1,NA,10.83,=,0.02,=,0.12,0.13999999999999999,0.6,0.22,16.5
YBFMP,6411,LIS,38.474816,-121.588584,FALSE,2015-07-21,1,NA,10.72,=,0.03,=,0.11,0.14,0.3,0.24,15.3
YBFMP,6418,LIS,38.474816,-121.588584,FALSE,2015-07-28,1,NA,12.97,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6424,LIS,38.474816,-121.588584,FALSE,2015-08-03,1,NA,9.01,=,0.01,=,0.06,0.06999999999999999,0.3,0.18,13.6
YBFMP,6434,LIS,38.474816,-121.588584,FALSE,2015-08-13,1,NA,9.83,=,0.02,=,0.06,0.08,0.3,0.17,15.1
YBFMP,6439,LIS,38.474816,-121.588584,FALSE,2015-08-18,1,NA,14.67,=,0.01,=,0.02,0.03,0.3,0.14,13.7
YBFMP,6448,LIS,38.474816,-121.588584,FALSE,2015-08-27,1,NA,30.29,=,0.02,=,0.11,0.13,0.1,0.11,22.7
YBFMP,6453,LIS,38.474816,-121.588584,FALSE,2015-09-01,1,NA,16.82,=,0.02,=,0.16,0.18,0.5,0.24,24.9
YBFMP,6462,LIS,38.474816,-121.588584,FALSE,2015-09-10,1,NA,8.39,=,0.02,=,0.16,0.18,0.5,0.14,24.9
YBFMP,6467,LIS,38.474816,-121.588584,FALSE,2015-09-15,1,NA,3.16,=,0.04,=,0.08,0.12,0.4,0.13,23.6
YBFMP,6473,LIS,38.474816,-121.588584,FALSE,2015-09-21,1,NA,8.8,=,0.02,=,0.27,0.29000000000000004,0.6,0.14,24.1
YBFMP,6483,LIS,38.474816,-121.588584,FALSE,2015-10-01,1,NA,5.7,=,0.03,=,0.16,0.19,0.5,0.19,23.5
YBFMP,6490,LIS,38.474816,-121.588584,FALSE,2015-10-08,1,NA,16.94,=,0.02,=,0.1,0.12000000000000001,0.3,0.14,17.9
YBFMP,6495,LIS,38.474816,-121.588584,FALSE,2015-10-13,1,NA,8.84,=,0.03,=,0.08,0.11,0.2,0.17,16.2
YBFMP,6501,LIS,38.474816,-121.588584,FALSE,2015-10-19,1,NA,5.3,=,0.03,=,0.08,0.11,0.3,0.17,15.8
YBFMP,6509,LIS,38.474816,-121.588584,FALSE,2015-10-27,1,NA,4.03,=,0.05,=,0.12,0.16999999999999998,0.4,0.15,16
YBFMP,6531,LIS,38.474816,-121.588584,FALSE,2015-11-18,1,NA,4.7,=,0.05,=,0.2,0.25,0.3,0.2,15.2
YBFMP,6536,LIS,38.474816,-121.588584,FALSE,2015-11-23,1,NA,3.1,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6552,LIS,38.474816,-121.588584,FALSE,2015-12-09,1,NA,4.76,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6564,LIS,38.474816,-121.588584,FALSE,2015-12-21,1,NA,6.49,=,0.04,=,0.88,0.92,0.8,0.34,16.8
YBFMP,6586,LIS,38.474816,-121.588584,FALSE,2016-01-12,1,NA,17.7,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6593,LIS,38.474816,-121.588584,FALSE,2016-01-19,1,NA,14.62,=,0.12,=,0.42,0.54,0.5,0.16,15.1
YBFMP,6601,LIS,38.474816,-121.588584,FALSE,2016-01-27,1,NA,5.64,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6614,LIS,38.474816,-121.588584,FALSE,2016-02-09,1,NA,8.07,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6614,LIS,38.474816,-121.588584,FALSE,2016-02-09,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6623,LIS,38.474816,-121.588584,FALSE,2016-02-18,1,NA,16.65,=,0.05,=,0.2,0.25,0.6,0.41,17.3
YBFMP,6641,LIS,38.474816,-121.588584,FALSE,2016-03-07,1,NA,15.67,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6652,LIS,38.474816,-121.588584,FALSE,2016-03-18,1,NA,1.51,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6656,LIS,38.474816,-121.588584,FALSE,2016-03-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6656,LIS,38.474816,-121.588584,FALSE,2016-03-22,1,NA,46.72,=,0.01,=,0.06,0.06999999999999999,0.4,0.22,18
YBFMP,6656,LIS,38.474816,-121.588584,FALSE,2016-03-22,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6664,LIS,38.474816,-121.588584,FALSE,2016-03-30,1,NA,40.14,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6671,LIS,38.474816,-121.588584,FALSE,2016-04-06,1,NA,28.14,=,0.04,=,0.12,0.16,0.6,0.29,14.6
YBFMP,6683,LIS,38.474816,-121.588584,FALSE,2016-04-18,1,NA,24.44,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6699,LIS,38.474816,-121.588584,FALSE,2016-05-04,1,NA,12.04,=,0.05,=,0.33,0.38,0.4,0.33,15.2
YBFMP,6714,LIS,38.474816,-121.588584,FALSE,2016-05-19,1,NA,13.05,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6727,LIS,38.474816,-121.588584,FALSE,2016-06-01,1,NA,15.12,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6740,LIS,38.474816,-121.588584,FALSE,2016-06-14,1,NA,13.82,=,0.02,=,0.14,0.16,0.4,0.28,6.4
YBFMP,6754,LIS,38.474816,-121.588584,FALSE,2016-06-28,1,NA,49.1,=,0.01,<,0.01,0.02,0.5,0.22,9.6
YBFMP,6756,LIS,38.474816,-121.588584,FALSE,2016-06-30,1,NA,11.51,=,0.04,=,0.02,0.06,0.3,0.26,8.1
YBFMP,6763,LIS,38.474816,-121.588584,FALSE,2016-07-07,1,NA,9.66,<,0.01,=,0.05,0.060000000000000005,0.3,0.2,7.1
YBFMP,6770,LIS,38.474816,-121.588584,FALSE,2016-07-14,1,NA,10.19,=,0.01,=,0.04,0.05,0.3,0.21,NA
YBFMP,6770,LIS,38.474816,-121.588584,FALSE,2016-07-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.5
YBFMP,6775,LIS,38.474816,-121.588584,FALSE,2016-07-19,1,NA,27.93,=,0.02,=,0.03,0.05,0.6,0.28,NA
YBFMP,6775,LIS,38.474816,-121.588584,FALSE,2016-07-19,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.8
YBFMP,6784,LIS,38.474816,-121.588584,FALSE,2016-07-28,1,NA,12.24,=,0.02,=,0.09,0.11,0.4,0.26,19.8
YBFMP,6789,LIS,38.474816,-121.588584,FALSE,2016-08-02,1,NA,14.27,=,0.02,=,0.18,0.19999999999999998,0.4,0.26,18.7
YBFMP,6796,LIS,38.474816,-121.588584,FALSE,2016-08-09,1,NA,16.12,=,0.04,=,0.02,0.06,0.3,0.25,17
YBFMP,6803,LIS,38.474816,-121.588584,FALSE,2016-08-16,1,NA,11.35,=,0.03,=,0.02,0.05,0.2,0.18,11.8
YBFMP,6812,LIS,38.474816,-121.588584,FALSE,2016-08-25,1,NA,17.52,=,0.03,<,0.01,0.04,0.2,0.19,29.3
YBFMP,6817,LIS,38.474816,-121.588584,FALSE,2016-08-30,1,NA,16.26,=,0.02,=,0.02,0.04,0.2,0.15,NA
YBFMP,6826,LIS,38.474816,-121.588584,FALSE,2016-09-08,1,NA,18.45,<,0.01,<,0.01,0.02,0.6,0.18,NA
YBFMP,6831,LIS,38.474816,-121.588584,FALSE,2016-09-13,1,NA,14.54,<,0.01,=,0.02,0.03,0.4,0.17,12.2
YBFMP,6838,LIS,38.474816,-121.588584,FALSE,2016-09-20,1,NA,20.36,<,0.01,=,0.01,0.02,0.4,0.17,12.9
YBFMP,6852,LIS,38.474816,-121.588584,FALSE,2016-10-04,1,NA,11.07,=,0.02,=,0.05,0.07,0.2,0.15,15.6
YBFMP,6866,LIS,38.474816,-121.588584,FALSE,2016-10-18,1,NA,4.84,=,0.03,=,0.08,0.11,0.2,0.13,14.6
YBFMP,6879,LIS,38.474816,-121.588584,FALSE,2016-10-31,1,NA,5.82,=,0.04,=,0.16,0.2,0.2,0.16,14.3
YBFMP,6893,LIS,38.474816,-121.588584,FALSE,2016-11-14,1,NA,17.52,=,0.05,NA,NA,NA,0.5,0.2,15.2
YBFMP,6893,LIS,38.474816,-121.588584,FALSE,2016-11-14,1,NA,NA,NA,NA,=,0.12,NA,NA,NA,NA
YBFMP,6893,LIS,38.474816,-121.588584,FALSE,2016-11-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6907,LIS,38.474816,-121.588584,FALSE,2016-11-28,1,NA,5.18,=,0.1,=,0.26,0.36,0.5,NA,19.7
YBFMP,6907,LIS,38.474816,-121.588584,FALSE,2016-11-28,1,NA,NA,NA,NA,NA,NA,NA,NA,0.54,NA
YBFMP,6922,LIS,38.474816,-121.588584,FALSE,2016-12-13,1,NA,6.53,=,0.15,=,0.48,0.63,NA,NA,23.6
YBFMP,6922,LIS,38.474816,-121.588584,FALSE,2016-12-13,1,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA
YBFMP,6922,LIS,38.474816,-121.588584,FALSE,2016-12-13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,6922,LIS,38.474816,-121.588584,FALSE,2016-12-13,1,NA,NA,NA,NA,NA,NA,NA,NA,0.43,NA
YBFMP,6930,LIS,38.474816,-121.588584,FALSE,2016-12-21,1,NA,2.23,=,0.02,=,0.17,0.19,0.2,0.1,20.6
YBFMP,6936,LIS,38.474816,-121.588584,FALSE,2016-12-27,1,NA,7.24,=,0.04,=,0.13,0.17,0.4,0.17,20.9
YBFMP,6951,LIS,38.474816,-121.588584,FALSE,2017-01-11,1,NA,1.06,=,0.02,=,0.15,0.16999999999999998,0.2,0.13,12
YBFMP,6958,LIS,38.474816,-121.588584,FALSE,2017-01-18,1,NA,1.6,=,0.02,=,0.2,0.22,0.1,0.06,17.2
YBFMP,6964,LIS,38.474816,-121.588584,FALSE,2017-01-24,1,NA,1.05,=,0.02,=,0.22,0.24,0.2,0.08,16.8
YBFMP,6971,LIS,38.474816,-121.588584,FALSE,2017-01-31,1,NA,1.48,=,0.02,=,0.25,0.27,0.2,0.06,22.5
YBFMP,6977,LIS,38.474816,-121.588584,FALSE,2017-02-06,1,NA,2.12,=,0.03,=,0.42,0.44999999999999996,0.2,0.08,22.2
YBFMP,6993,LIS,38.474816,-121.588584,FALSE,2017-02-22,1,NA,0.57,=,0.02,=,0.15,0.16999999999999998,0.1,0.05,13.2
YBFMP,7008,LIS,38.474816,-121.588584,FALSE,2017-03-09,1,NA,2.31,=,0.01,=,0.22,0.23,0.1,0.05,21.5
YBFMP,7013,LIS,38.474816,-121.588584,FALSE,2017-03-14,1,NA,42.48,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,7013,LIS,38.474816,-121.588584,FALSE,2017-03-14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,7021,LIS,38.474816,-121.588584,FALSE,2017-03-22,1,NA,9.98,<,0.01,=,0.18,0.19,0.2,0.06,20.3
YBFMP,7035,LIS,38.474816,-121.588584,FALSE,2017-04-05,1,NA,22.27,<,0.01,=,0.2,0.21000000000000002,0.4,0.13,14.4
YBFMP,7048,LIS,38.474816,-121.588584,FALSE,2017-04-18,1,NA,4.1,<,0.01,=,0.09,0.09999999999999999,0.1,0.06,20.3
YBFMP,7056,LIS,38.474816,-121.588584,FALSE,2017-04-26,1,NA,14.76,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,7063,LIS,38.474816,-121.588584,FALSE,2017-05-03,1,NA,4.64,<,0.01,=,0.04,0.05,0.1,0.04,16.5
YBFMP,7076,LIS,38.474816,-121.588584,FALSE,2017-05-16,1,NA,19.73,=,0.09,=,0.51,0.6,0.4,0.29,13.3
YBFMP,7090,LIS,38.474816,-121.588584,FALSE,2017-05-30,1,NA,37.62,=,0.05,=,0.26,0.31,0.4,0.28,17.4
YBFMP,7103,LIS,38.474816,-121.588584,FALSE,2017-06-12,1,NA,15.65,=,0.11,=,0.71,0.82,0.8,0.37,17.8
YBFMP,7112,LIS,38.474816,-121.588584,FALSE,2017-06-21,1,NA,18.71,=,0.1,=,0.32,0.42000000000000004,0.6,0.28,16.8
YBFMP,7119,LIS,38.474816,-121.588584,FALSE,2017-06-28,1,NA,15.37,=,0.18,=,0.55,0.73,0.6,0.29,16.2
YBFMP,7127,LIS,38.474816,-121.588584,FALSE,2017-07-06,1,NA,25.33,=,0.07,=,0.65,0.72,0.7,0.31,13.4
YBFMP,7140,LIS,38.474816,-121.588584,FALSE,2017-07-19,1,NA,10.44,=,0.09,=,0.34,0.43000000000000005,0.2,0.29,12.5
YBFMP,7154,LIS,38.474816,-121.588584,FALSE,2017-08-02,1,NA,15.97,=,0.07,=,0.17,0.24000000000000002,0.3,0.22,12.7
YBFMP,7203,LIS,38.474816,-121.588584,FALSE,2017-09-20,1,NA,50.29,<,0.01,=,0.04,0.05,0.5,0.3,18.7
YBFMP,7217,LIS,38.474816,-121.588584,FALSE,2017-10-04,1,NA,4.75,=,0.03,=,0.05,0.08,0.2,0.12,12.9
YBFMP,7232,LIS,38.474816,-121.588584,FALSE,2017-10-19,1,NA,5.09,=,0.05,=,0.04,0.09,0.1,0.11,12.2
YBFMP,7246,LIS,38.474816,-121.588584,FALSE,2017-11-02,1,NA,6.81,=,0.07,=,0.09,0.16,0.2,0.11,10.6
YBFMP,7259,LIS,38.474816,-121.588584,FALSE,2017-11-15,1,NA,13.87,=,0.06,=,0.13,0.19,0.1,0.1,10.7
YBFMP,7273,LIS,38.474816,-121.588584,FALSE,2017-11-29,1,NA,14.61,=,0.03,=,0.46,0.49,0.5,0.2,13.9
YBFMP,7287,LIS,38.474816,-121.588584,FALSE,2017-12-13,1,NA,33.19,<,0.01,=,0.02,0.03,0.4,0.22,13.6
YBFMP,7294,LIS,38.474816,-121.588584,FALSE,2017-12-20,1,NA,15.67,<,0.01,=,0.33,0.34,0.6,0.32,15.8
YBFMP,7307,LIS,38.474816,-121.588584,FALSE,2018-01-02,1,NA,26.16,=,0.03,=,0.15,0.18,0.5,0.31,13.6
YBFMP,7322,LIS,38.474816,-121.588584,FALSE,2018-01-17,1,NA,12.64,=,0.12,=,0.6,0.72,0.6,0.33,14.6
YBFMP,7335,LIS,38.474816,-121.588584,FALSE,2018-01-30,1,NA,14.5,=,0.05,=,0.62,0.67,0.6,0.36,16.6
YBFMP,7349,LIS,38.474816,-121.588584,FALSE,2018-02-13,1,NA,12.88,=,0.03,=,0.34,0.37,0.8,0.28,17.8
YBFMP,7364,LIS,38.474816,-121.588584,FALSE,2018-02-28,1,NA,24.76,=,0.01,=,0.68,0.6900000000000001,0.8,0.49,14.4
YBFMP,7378,LIS,38.474816,-121.588584,FALSE,2018-03-14,1,NA,19.06,=,0.05,=,0.6,0.65,0.5,0.33,11.2
YBFMP,7392,LIS,38.474816,-121.588584,FALSE,2018-03-28,1,NA,18.38,=,0.01,=,0.41,0.42,0.6,0.23,11.4
YBFMP,7405,LIS,38.474816,-121.588584,FALSE,2018-04-10,1,NA,3.57,=,0.03,=,0.12,0.15,0.2,0.18,17.4
YBFMP,7420,LIS,38.474816,-121.588584,FALSE,2018-04-25,1,NA,27.3,=,0.01,=,0.5,0.51,0.6,0.46,15
YBFMP,7426,LIS,38.474816,-121.588584,FALSE,2018-05-01,1,NA,13.6,=,0.03,=,0.47,0.5,0.5,0.45,13.9
YBFMP,7440,LIS,38.474816,-121.588584,FALSE,2018-05-15,1,NA,9.97,=,0.04,=,0.53,0.5700000000000001,0.5,0.49,20.2
YBFMP,7455,LIS,38.474816,-121.588584,FALSE,2018-05-30,1,NA,19.82,=,0.02,=,0.24,0.26,0.5,0.45,15.3
YBFMP,7468,LIS,38.474816,-121.588584,FALSE,2018-06-12,1,NA,15.7,=,0.01,=,0.19,0.2,0.4,0.35,9.7
YBFMP,7482,LIS,38.474816,-121.588584,FALSE,2018-06-26,1,NA,7.89,<,0.1,=,0.14,0.24000000000000002,0.3,0.29,11.2
YBFMP,7617,LIS,38.474816,-121.588584,FALSE,2018-11-08,1,NA,4.28,=,0.055,=,0.125,0.18,0.2,0.23,13.8
YBFMP,7635,LIS,38.474816,-121.588584,FALSE,2018-11-26,1,NA,4.9,<,0.05,=,0.31,0.36,0.6,0.35,11.7
YBFMP,7650,LIS,38.474816,-121.588584,FALSE,2018-12-11,1,NA,4.3,<,0.05,=,0.539,0.5890000000000001,0.74,0.35,19
YBFMP,7665,LIS,38.474816,-121.588584,FALSE,2018-12-26,1,NA,4.32,<,0.05,=,0.246,0.296,0.72,0.368,20.8
YBFMP,7678,LIS,38.474816,-121.588584,FALSE,2019-01-08,1,NA,5.29,=,0.06,=,0.54,0.6000000000000001,0.5,0.4,15.8
YBFMP,7692,LIS,38.474816,-121.588584,FALSE,2019-01-22,1,NA,3.85,=,0.06,=,0.54,0.6000000000000001,0.5,0.35,15.1
YBFMP,7706,LIS,38.474816,-121.588584,FALSE,2019-02-05,1,NA,2.81,=,0.06,=,0.57,0.6299999999999999,0.5,0.33,14.9
YBFMP,7720,LIS,38.474816,-121.588584,FALSE,2019-02-19,1,NA,1.66,<,0.05,=,0.28,0.33,0.2,0.26,16.8
YBFMP,7727,LIS,38.474816,-121.588584,FALSE,2019-02-26,1,NA,12.06,<,0.05,=,0.29,0.33999999999999997,0.3,0.18,15.6
YBFMP,7740,LIS,38.474816,-121.588584,FALSE,2019-03-11,1,NA,1.42,<,0.05,=,0.23,0.28,0.1,0.108,20.4
YBFMP,7749,LIS,38.474816,-121.588584,FALSE,2019-03-20,1,NA,12.09,<,0.05,=,0.23,0.28,0.22,0.09,19.6
YBFMP,7757,LIS,38.474816,-121.588584,FALSE,2019-03-28,1,NA,18.9,<,0.05,=,0.14,0.19,0.3,0.112,14
YBFMP,7763,LIS,38.474816,-121.588584,FALSE,2019-04-03,1,NA,10.5,<,0.05,=,0.21,0.26,0.3,0.1,17.7
YBFMP,7768,LIS,38.474816,-121.588584,FALSE,2019-04-08,1,NA,2.06,<,0.05,=,0.14,0.19,0.12,0.06,21.7
YBFMP,7775,LIS,38.474816,-121.588584,FALSE,2019-04-15,1,NA,2.45,<,0.05,=,0.12,0.16999999999999998,0.13,0.09,20.7
YBFMP,7782,LIS,38.474816,-121.588584,FALSE,2019-04-22,1,NA,24.51,<,0.05,=,0.18,0.22999999999999998,0.3,0.124,12.1
YBFMP,7796,LIS,38.474816,-121.588584,FALSE,2019-05-06,1,NA,13.6,=,0.07,=,1.03,1.1,0.5,0.3,14.9
YBFMP,7810,LIS,38.474816,-121.588584,FALSE,2019-05-20,1,NA,8.96,=,0.07,=,0.755,0.825,0.5,0.24,14
YBFMP,7824,LIS,38.474816,-121.588584,FALSE,2019-06-03,1,NA,6.86,=,0.1,=,0.39,0.49,0.75,0.19,13.7
YBFMP,7838,LIS,38.474816,-121.588584,FALSE,2019-06-17,1,NA,4,=,0.09,=,0.96,1.05,0.6,0.314,17
YBFMP,7852,LIS,38.474816,-121.588584,FALSE,2019-07-01,1,NA,16.9,=,0.05,=,0.582,0.632,0.77,0.344,14.7
YBFMP,7866,LIS,38.474816,-121.588584,FALSE,2019-07-15,1,NA,7.87,=,0.086,=,0.607,0.693,0.76,0.292,12.8
YBFMP,7888,LIS,38.474816,-121.588584,FALSE,2019-08-06,1,NA,18.4,<,0.05,=,0.166,0.21600000000000003,0.51,0.287,11.7
YBFMP,7902,LIS,38.474816,-121.588584,FALSE,2019-08-20,1,NA,15.4,<,0.05,<,0.05,0.1,0.5,0.288,13.3
YBFMP,7916,LIS,38.474816,-121.588584,FALSE,2019-09-03,1,NA,5.56,<,0.05,=,0.344,0.39399999999999996,0.45,0.248,22.3
YBFMP,7930,LIS,38.474816,-121.588584,FALSE,2019-09-17,1,NA,6.74,<,0.05,=,0.247,0.297,0.41,0.189,21.5
YBFMP,7944,LIS,38.474816,-121.588584,FALSE,2019-10-01,1,NA,18.09,<,0.05,=,0.131,0.181,0.44,0.225,20.3
YBFMP,7958,LIS,38.474816,-121.588584,FALSE,2019-10-15,1,NA,9.83,<,0.05,=,0.492,0.542,0.24,0.158,14.1
YBFMP,7972,LIS,38.474816,-121.588584,FALSE,2019-10-29,1,NA,6.29,<,0.05,=,0.071,0.121,0.25,0.146,11
YBFMP,7986,LIS,38.474816,-121.588584,FALSE,2019-11-12,1,NA,7.22,=,0.057,=,0.119,0.176,0.24,0.094,10.7
YBFMP,7986,LIS,38.474816,-121.588584,FALSE,2019-11-12,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,8000,LIS,38.474816,-121.588584,FALSE,2019-11-26,1,NA,9.46,<,0.05,=,0.116,0.166,0.3,0.161,8.95
YBFMP,8013,LIS,38.474816,-121.588584,FALSE,2019-12-09,1,NA,6.72,=,0.111,=,0.808,0.919,0.59,0.274,13.6
YBFMP,8030,LIS,38.474816,-121.588584,FALSE,2019-12-26,1,NA,4.08,<,0.05,=,0.72,0.77,0.7,0.23,15.9
YBFMP,4060,SHR,38.53188,-121.528,FALSE,2009-02-11,1,NA,3.37,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4076,SHR,38.53188,-121.528,FALSE,2009-02-27,1,NA,2.61,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4089,SHR,38.53188,-121.528,FALSE,2009-03-12,1,NA,4.37,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4102,SHR,38.53188,-121.528,FALSE,2009-03-25,1,NA,3.18,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4116,SHR,38.53188,-121.528,FALSE,2009-04-08,1,NA,3.7,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4131,SHR,38.53188,-121.528,FALSE,2009-04-23,1,NA,4.58,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4145,SHR,38.53188,-121.528,FALSE,2009-05-07,1,NA,3.48,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4172,SHR,38.53188,-121.528,FALSE,2009-06-03,1,NA,4.06,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4187,SHR,38.53188,-121.528,FALSE,2009-06-18,1,NA,2.09,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4389,SHR,38.53188,-121.528,FALSE,2010-01-06,1,NA,2.21,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4396,SHR,38.53188,-121.528,FALSE,2010-01-13,1,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4404,SHR,38.53188,-121.528,FALSE,2010-01-21,1,NA,5.23,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4409,SHR,38.53188,-121.528,FALSE,2010-01-26,1,NA,1.35,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4417,SHR,38.53188,-121.528,FALSE,2010-02-03,1,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4424,SHR,38.53188,-121.528,FALSE,2010-02-10,1,NA,1.98,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4431,SHR,38.53188,-121.528,FALSE,2010-02-17,1,NA,2.74,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4438,SHR,38.53188,-121.528,FALSE,2010-02-24,1,NA,3.01,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4445,SHR,38.53188,-121.528,FALSE,2010-03-03,1,NA,1.76,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4459,SHR,38.53188,-121.528,FALSE,2010-03-17,1,NA,1.87,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4472,SHR,38.53188,-121.528,FALSE,2010-03-30,1,NA,2.88,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4485,SHR,38.53188,-121.528,FALSE,2010-04-12,1,NA,2.95,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4501,SHR,38.53188,-121.528,FALSE,2010-04-28,1,NA,11.53,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4516,SHR,38.53188,-121.528,FALSE,2010-05-13,1,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4530,SHR,38.53188,-121.528,FALSE,2010-05-27,1,NA,2.27,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4760,SHR,38.53188,-121.528,FALSE,2011-01-12,1,NA,1.05,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4774,SHR,38.53188,-121.528,FALSE,2011-01-26,1,NA,2.17,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4788,SHR,38.53188,-121.528,FALSE,2011-02-09,1,NA,3.2,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4802,SHR,38.53188,-121.528,FALSE,2011-02-23,1,NA,1.86,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4816,SHR,38.53188,-121.528,FALSE,2011-03-09,1,NA,2.35,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4836,SHR,38.53188,-121.528,FALSE,2011-03-29,1,NA,1.85,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4844,SHR,38.53188,-121.528,FALSE,2011-04-06,1,NA,4.66,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4851,SHR,38.53188,-121.528,FALSE,2011-04-13,1,NA,4.17,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4860,SHR,38.53188,-121.528,FALSE,2011-04-22,1,NA,3.18,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4872,SHR,38.53188,-121.528,FALSE,2011-05-04,1,NA,2.57,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4887,SHR,38.53188,-121.528,FALSE,2011-05-19,1,NA,2.01,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4900,SHR,38.53188,-121.528,FALSE,2011-06-01,1,NA,3.15,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4914,SHR,38.53188,-121.528,FALSE,2011-06-15,1,NA,2.79,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4928,SHR,38.53188,-121.528,FALSE,2011-06-29,1,NA,1.99,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4942,SHR,38.53188,-121.528,FALSE,2011-07-13,1,NA,1.9,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4955,SHR,38.53188,-121.528,FALSE,2011-07-26,1,NA,2.35,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4970,SHR,38.53188,-121.528,FALSE,2011-08-10,1,NA,2.56,NA,NA,NA,NA,NA,NA,NA,NA
YBFMP,4984,SHR,38.53188,-121.528,FALSE,2011-08-24,1,NA,2.14,NA,NA,NA,NA,NA,NA,NA,NA
