"","date","gh","Q_tf"
"7645",2017-10-01,4.69270833333333,12833.3333333333
"7646",2017-10-02,4.6309375,12800
"7647",2017-10-03,4.72104166666667,13504.1666666667
"7648",2017-10-04,4.720625,14258.3333333333
"7649",2017-10-05,4.61697916666667,13133.3333333333
"7650",2017-10-06,4.60760416666667,11190.4166666667
"7651",2017-10-07,4.58208333333333,8184.58333333333
"7652",2017-10-08,4.73958333333333,8679.58333333333
"7653",2017-10-09,4.58510416666667,8972.08333333333
"7654",2017-10-10,4.74916666666667,8412.91666666667
"7655",2017-10-11,4.9653125,10074.1666666667
"7656",2017-10-12,4.72604166666667,11687.5
"7657",2017-10-13,4.575625,10073.3333333333
"7658",2017-10-14,4.4284375,8130.83333333333
"7659",2017-10-15,4.36697916666667,6693.33333333333
"7660",2017-10-16,4.37875,6910.41666666667
"7661",2017-10-17,4.4296875,7598.33333333333
"7662",2017-10-18,4.56822916666667,6999.16666666667
"7663",2017-10-19,4.7709375,7189.16666666667
"7664",2017-10-20,4.85354166666667,8802.91666666667
"7665",2017-10-21,4.54760416666667,9018.75
"7666",2017-10-22,4.26177083333333,8040.41666666667
"7667",2017-10-23,4.1859375,6881.25
"7668",2017-10-24,4.31989583333333,7602.08333333333
"7669",2017-10-25,4.50697916666667,8194.58333333333
"7670",2017-10-26,4.6340625,8740.83333333333
"7671",2017-10-27,4.60364583333333,8549.16666666667
"7672",2017-10-28,4.59958333333333,6637.08333333333
"7673",2017-10-29,4.73291666666667,5708.33333333333
"7674",2017-10-30,4.86520833333333,6186.25
"7675",2017-10-31,4.79614583333333,8288.75
"7676",2017-11-01,4.740625,7434.16666666667
"7677",2017-11-02,4.7803125,7877.08333333333
"7678",2017-11-03,4.70895833333333,7183.33333333333
"7679",2017-11-04,4.80885416666667,5407.91666666667
"7680",2017-11-05,4.83364583333333,6397.08333333333
"7681",2017-11-06,4.72541666666667,7968.75
"7682",2017-11-07,4.58333333333333,9455
"7683",2017-11-08,4.63697916666667,7809.16666666667
"7684",2017-11-09,4.95864583333333,8526.25
"7685",2017-11-10,4.8371875,9402.08333333333
"7686",2017-11-11,4.698125,8670.41666666667
"7687",2017-11-12,4.51770833333333,7887.08333333333
"7688",2017-11-13,4.40916666666667,7822.5
"7689",2017-11-14,4.3740625,8918.33333333333
"7690",2017-11-15,4.37135416666667,8056.66666666667
"7691",2017-11-16,4.77957894736842,8360.83333333333
"7692",2017-11-17,4.78447916666667,11916.6666666667
"7693",2017-11-18,4.4421875,11841.6666666667
"7694",2017-11-19,4.48958333333333,11575
"7695",2017-11-20,4.6203125,11320.8333333333
"7696",2017-11-21,4.5,10813.75
"7697",2017-11-22,4.48864583333333,9089.58333333333
"7698",2017-11-23,4.56322916666667,9440.83333333333
"7699",2017-11-24,4.58239583333333,10975
"7700",2017-11-25,4.46625,12125
"7701",2017-11-26,4.63697916666667,11058.3333333333
"7702",2017-11-27,4.68552083333333,13325
"7703",2017-11-28,4.236875,12579.1666666667
"7704",2017-11-29,4.2646875,11887.5
"7705",2017-11-30,4.32552083333333,11762.5
"7706",2017-12-01,4.50302083333333,11400
"7707",2017-12-02,4.62760416666667,11716.6666666667
"7708",2017-12-03,4.7628125,12641.6666666667
"7709",2017-12-04,4.4971875,13629.1666666667
"7710",2017-12-05,4.39895833333333,10524.5833333333
"7711",2017-12-06,4.56375,12004.1666666667
"7712",2017-12-07,4.39197916666667,12908.3333333333
"7713",2017-12-08,4.31125,10983.3333333333
"7714",2017-12-09,4.29541666666667,11570.8333333333
"7715",2017-12-10,4.281875,11595.8333333333
"7716",2017-12-11,4.22625,11283.3333333333
"7717",2017-12-12,4.17708333333333,10670.8333333333
"7718",2017-12-13,4.31458333333333,10200
"7719",2017-12-14,4.47333333333333,10625
"7720",2017-12-15,4.45697916666667,11241.6666666667
"7721",2017-12-16,4.61979166666667,11966.6666666667
"7722",2017-12-17,4.47135416666667,10666.6666666667
"7723",2017-12-18,4.48916666666667,10783.3333333333
"7724",2017-12-19,4.51427083333333,10262.0833333333
"7725",2017-12-20,4.71895833333333,11416.6666666667
"7726",2017-12-21,4.43479166666667,13458.3333333333
"7727",2017-12-22,4.25760416666667,12420.8333333333
"7728",2017-12-23,4.13260416666667,11095.8333333333
"7729",2017-12-24,4.24166666666667,10666.6666666667
"7730",2017-12-25,4.27177083333333,11316.6666666667
"7731",2017-12-26,4.22958333333333,11691.6666666667
"7732",2017-12-27,4.1434375,11412.5
"7733",2017-12-28,4.12260416666667,10570.8333333333
"7734",2017-12-29,4.2290625,9685.83333333333
"7735",2017-12-30,4.45864583333333,9140.83333333333
"7736",2017-12-31,4.67385416666667,9026.25
"7737",2018-01-01,4.7621875,10099.5833333333
"7738",2018-01-02,4.67770833333333,10554.1666666667
"7739",2018-01-03,4.6803125,10011.25
"7740",2018-01-04,4.81833333333333,10037.9166666667
"7741",2018-01-05,4.8296875,10566.6666666667
"7742",2018-01-06,4.7334375,11495.8333333333
"7743",2018-01-07,4.55583333333333,11470.8333333333
"7744",2018-01-08,4.58364583333333,10737.5
"7745",2018-01-09,5.10197916666667,14829.1666666667
"7746",2018-01-10,4.89729166666667,22591.6666666667
"7747",2018-01-11,4.614375,25012.5
"7748",2018-01-12,4.526875,24570.8333333333
"7749",2018-01-13,4.42947916666667,22604.1666666667
"7750",2018-01-14,4.4475,19212.5
"7751",2018-01-15,4.635625,16841.6666666667
"7752",2018-01-16,4.759375,16675
"7753",2018-01-17,4.69645833333333,16416.6666666667
"7754",2018-01-18,4.66510416666667,14804.1666666667
"7755",2018-01-19,4.77666666666667,15312.5
"7756",2018-01-20,4.58541666666667,16379.1666666667
"7757",2018-01-21,4.27020833333333,16875
"7758",2018-01-22,4.18145833333333,17095.8333333333
"7759",2018-01-23,3.99979166666667,16108.3333333333
"7760",2018-01-24,4.20864583333333,13937.5
"7761",2018-01-25,4.57760416666667,15762.5
"7762",2018-01-26,4.42645833333333,17754.1666666667
"7763",2018-01-27,4.3171875,17570.8333333333
"7764",2018-01-28,4.34166666666667,17733.3333333333
"7765",2018-01-29,4.42489583333333,16887.5
"7766",2018-01-30,4.59604166666667,15537.5
"7767",2018-01-31,4.71614583333333,15191.6666666667
"7768",2018-02-01,4.74552083333333,15820.8333333333
"7769",2018-02-02,4.65979166666667,15954.1666666667
"7770",2018-02-03,4.5853125,14962.5
"7771",2018-02-04,4.580625,14150
"7772",2018-02-05,4.56875,13604.1666666667
"7773",2018-02-06,4.55739583333333,13595.8333333333
"7774",2018-02-07,4.44239583333333,13383.3333333333
"7775",2018-02-08,4.41875,12212.5
"7776",2018-02-09,4.571875,11766.6666666667
"7777",2018-02-10,4.7075,13029.1666666667
"7778",2018-02-11,4.63979166666667,11670.8333333333
"7779",2018-02-12,4.85041666666667,12395.8333333333
"7780",2018-02-13,4.5434375,12700
"7781",2018-02-14,4.50052083333333,10875
"7782",2018-02-15,4.51145833333333,12637.5
"7783",2018-02-16,4.25916666666667,11683.3333333333
"7784",2018-02-17,4.3103125,9756.25
"7785",2018-02-18,4.57489583333333,8070.41666666667
"7786",2018-02-19,4.72708333333333,11544.1666666667
"7787",2018-02-20,4.07208333333333,11527.5
"7788",2018-02-21,4.10854166666667,8446.66666666667
"7789",2018-02-22,4.34364583333333,8405
"7790",2018-02-23,4.2809375,11050
"7791",2018-02-24,4.13291666666667,9275.83333333333
"7792",2018-02-25,4.19645833333333,8727.5
"7793",2018-02-26,4.47885416666667,8014.58333333333
"7794",2018-02-27,4.48354166666667,10274.1666666667
"7795",2018-02-28,4.4215625,8869.16666666667
"7796",2018-03-01,4.68645833333333,7979.16666666667
"7797",2018-03-02,5.03333333333333,13174.1666666667
"7798",2018-03-03,4.841875,16058.3333333333
"7799",2018-03-04,4.59166666666667,16812.5
"7800",2018-03-05,4.206875,15275
"7801",2018-03-06,4.21604166666667,11612.5
"7802",2018-03-07,4.39947916666667,9857.5
"7803",2018-03-08,4.57104166666667,9768.75
"7804",2018-03-09,4.61510416666667,9669.16666666667
"7805",2018-03-10,4.67927083333333,10332.5
"7806",2018-03-11,4.59114583333333,10854.1666666667
"7807",2018-03-12,4.47479166666667,9590
"7808",2018-03-13,4.77864583333333,8555
"7809",2018-03-14,4.80635416666667,12316.6666666667
"7810",2018-03-15,4.72020833333333,15458.3333333333
"7811",2018-03-16,4.97135416666667,20033.3333333333
"7812",2018-03-17,4.90260416666667,24995.8333333333
"7813",2018-03-18,4.6690625,25595.8333333333
"7814",2018-03-19,4.50895833333333,23058.3333333333
"7815",2018-03-20,4.60416666666667,19341.6666666667
"7816",2018-03-21,4.8859375,17850
"7817",2018-03-22,5.56510416666667,26725
"7818",2018-03-23,5.40916666666667,44104.1666666667
"7819",2018-03-24,5.26208333333333,50412.5
"7820",2018-03-25,5.2178125,53108.3333333333
"7821",2018-03-26,4.86729166666667,50437.5
"7822",2018-03-27,4.64635416666667,42970.8333333333
"7823",2018-03-28,4.639375,37058.3333333333
"7824",2018-03-29,4.67864583333333,33154.1666666667
"7825",2018-03-30,4.6909375,30158.3333333333
"7826",2018-03-31,4.69802083333333,27245.8333333333
"7827",2018-04-01,4.81364583333333,24979.1666666667
"7828",2018-04-02,4.88760416666667,24433.3333333333
"7829",2018-04-03,4.81947916666667,24216.6666666667
"7830",2018-04-04,4.75833333333333,24933.3333333333
"7831",2018-04-05,4.81229166666667,30566.6666666667
"7832",2018-04-06,4.86,39254.1666666667
"7833",2018-04-07,5.28208333333333,50304.1666666667
"7834",2018-04-08,4.86645833333333,61233.3333333333
"7835",2018-04-09,4.6909375,65220.8333333333
"7836",2018-04-10,4.88822916666667,65025
"7837",2018-04-11,4.925,62654.1666666667
"7838",2018-04-12,4.914375,58741.6666666667
"7839",2018-04-13,4.426875,51491.6666666667
"7840",2018-04-14,4.279375,41579.1666666667
"7841",2018-04-15,4.58364583333333,33633.3333333333
"7842",2018-04-16,4.96875,32029.1666666667
"7843",2018-04-17,4.656875,31216.6666666667
"7844",2018-04-18,4.53427083333333,25783.3333333333
"7845",2018-04-19,4.74791666666667,22858.3333333333
"7846",2018-04-20,4.69135416666667,21604.1666666667
"7847",2018-04-21,4.69020833333333,19575
"7848",2018-04-22,4.74645833333333,17362.5
"7849",2018-04-23,4.7603125,15708.3333333333
"7850",2018-04-24,4.82239583333333,14275
"7851",2018-04-25,4.8390625,13379.1666666667
"7852",2018-04-26,4.9375,12158.3333333333
"7853",2018-04-27,4.90458333333333,13283.3333333333
"7854",2018-04-28,4.6471875,12670.8333333333
"7855",2018-04-29,4.68677083333333,11279.1666666667
"7856",2018-04-30,4.65395833333333,11279.1666666667
"7857",2018-05-01,4.6653125,9811.25
"7858",2018-05-02,4.89927083333333,9149.58333333333
"7859",2018-05-03,4.926875,10512.5
"7860",2018-05-04,4.7684375,11512.5
"7861",2018-05-05,4.70458333333333,9561.66666666667
"7862",2018-05-06,4.89208333333333,10080.8333333333
"7863",2018-05-07,4.55041666666667,10765.4166666667
"7864",2018-05-08,4.506875,7973.75
"7865",2018-05-09,4.5540625,8184.58333333333
"7866",2018-05-10,4.54010416666667,8566.66666666667
"7867",2018-05-11,4.48447916666667,9070
"7868",2018-05-12,4.48708333333333,6262.5
"7869",2018-05-13,5.07104166666667,6522.08333333333
"7870",2018-05-14,4.998125,8402.91666666667
"7871",2018-05-15,4.97208333333333,7300.41666666667
"7872",2018-05-16,4.92625,6997.08333333333
"7873",2018-05-17,4.85010416666667,6189.58333333333
"7874",2018-05-18,4.99729166666667,5859.58333333333
"7875",2018-05-19,5.01927083333333,6696.25
"7876",2018-05-20,4.98229166666667,8337.08333333333
"7877",2018-05-21,4.730625,7999.58333333333
"7878",2018-05-22,4.7365625,6345
"7879",2018-05-23,4.75,7387.08333333333
"7880",2018-05-24,4.65208333333333,8723.75
"7881",2018-05-25,4.66510416666667,8865
"7882",2018-05-26,4.49427083333333,7690
"7883",2018-05-27,4.51614583333333,7069.16666666667
"7884",2018-05-28,4.69572916666667,7620.83333333333
"7885",2018-05-29,4.8328125,8240.41666666667
"7886",2018-05-30,5.13947916666667,10012.5
"7887",2018-05-31,5.1875,12533.3333333333
"7888",2018-06-01,4.77625,12133.3333333333
"7889",2018-06-02,4.66635416666667,8715
"7890",2018-06-03,4.72614583333333,7303.33333333333
"7891",2018-06-04,4.8809375,8431.25
"7892",2018-06-05,4.79708333333333,10646.25
"7893",2018-06-06,4.61083333333333,9979.16666666667
"7894",2018-06-07,4.5459375,9740.83333333333
"7895",2018-06-08,4.39520833333333,8447.91666666667
"7896",2018-06-09,4.52677083333333,6837.08333333333
"7897",2018-06-10,4.44114583333333,7471.66666666667
"7898",2018-06-11,4.5103125,6745
"7899",2018-06-12,4.6665625,6774.58333333333
"7900",2018-06-13,4.94395833333333,6247.08333333333
"7901",2018-06-14,5.156875,6650
"7902",2018-06-15,5.36260416666667,6325.41666666667
"7903",2018-06-16,5.40958333333333,5987.91666666667
"7904",2018-06-17,5.41197916666667,7566.66666666667
"7905",2018-06-18,5.02666666666667,8415.41666666667
"7906",2018-06-19,4.89510416666667,7386.66666666667
"7907",2018-06-20,4.79635416666667,7300
"7908",2018-06-21,4.62489583333333,7452.08333333333
"7909",2018-06-22,4.5271875,6253.33333333333
"7910",2018-06-23,4.60552083333333,5182.91666666667
"7911",2018-06-24,5.03375,3722.91666666667
"7912",2018-06-25,5.45125,8415.83333333333
"7913",2018-06-26,5.11583333333333,8910.41666666667
"7914",2018-06-27,5.18427083333333,6872.91666666667
"7915",2018-06-28,5.24927083333333,8067.5
"7916",2018-06-29,5.08375,8698.33333333333
"7917",2018-06-30,5.0628125,7904.16666666667
"7918",2018-07-01,5.32447916666667,6688.33333333333
"7919",2018-07-02,5.40510416666667,7884.58333333333
"7920",2018-07-03,5.32979166666667,8146.66666666667
"7921",2018-07-04,5.2725,9385
"7922",2018-07-05,4.79895833333333,10741.6666666667
"7923",2018-07-06,4.47885416666667,9017.5
"7924",2018-07-07,4.4403125,7019.58333333333
"7925",2018-07-08,4.65822916666667,6681.66666666667
"7926",2018-07-09,4.799375,7085.83333333333
"7927",2018-07-10,4.860625,5883.75
"7928",2018-07-11,5.083125,4670.83333333333
"7929",2018-07-12,5.40729166666667,5506.66666666667
"7930",2018-07-13,5.38291666666667,8029.16666666667
"7931",2018-07-14,5.37270833333333,7828.75
"7932",2018-07-15,5.39552083333333,8513.75
"7933",2018-07-16,5.28802083333333,9369.58333333333
"7934",2018-07-17,5.13614583333333,9547.91666666667
"7935",2018-07-18,4.99822916666667,9051.66666666667
"7936",2018-07-19,5.07197916666667,7652.91666666667
"7937",2018-07-20,5.1296875,7547.91666666667
"7938",2018-07-21,5.16020833333333,8315.83333333333
"7939",2018-07-22,5.16135416666667,9409.16666666667
"7940",2018-07-23,5.09760416666667,9471.66666666667
"7941",2018-07-24,5.1090625,8907.91666666667
"7942",2018-07-25,5.08447916666667,8824.16666666667
"7943",2018-07-26,5.12333333333333,8384.16666666667
"7944",2018-07-27,5.22864583333333,8577.08333333333
"7945",2018-07-28,5.231875,9291.66666666667
"7946",2018-07-29,5.1396875,9536.66666666667
"7947",2018-07-30,5.06322916666667,9431.66666666667
"7948",2018-07-31,5.028125,9700.41666666667
"7949",2018-08-01,4.95958333333333,10195.8333333333
"7950",2018-08-02,4.85,10425
"7951",2018-08-03,4.7559375,10454.1666666667
"7952",2018-08-04,4.63791666666667,9729.16666666667
"7953",2018-08-05,4.79770833333333,9187.5
"7954",2018-08-06,4.80947916666667,9488.75
"7955",2018-08-07,5.009375,8669.16666666667
"7956",2018-08-08,5.2153125,9436.66666666667
"7957",2018-08-09,5.1659375,10022.9166666667
"7958",2018-08-10,5.21479166666667,9686.66666666667
"7959",2018-08-11,5.261875,9947.5
"7960",2018-08-12,5.2409375,9779.16666666667
"7961",2018-08-13,5.26208333333333,9500
"7962",2018-08-14,5.17364583333333,10254.1666666667
"7963",2018-08-15,5.12697916666667,10391.6666666667
"7964",2018-08-16,4.938125,10587.5
"7965",2018-08-17,4.81395833333333,9867.5
"7966",2018-08-18,4.8040625,8292.91666666667
"7967",2018-08-19,5.0253125,7269.58333333333
"7968",2018-08-20,5.20302083333333,8033.33333333333
"7969",2018-08-21,5.3328125,9510.83333333333
"7970",2018-08-22,5.1971875,10412.5
"7971",2018-08-23,5.16364583333333,10003.75
"7972",2018-08-24,5.15177083333333,9951.66666666667
"7973",2018-08-25,5.05739583333333,9392.91666666667
"7974",2018-08-26,5.05947916666667,8699.16666666667
"7975",2018-08-27,5.11239583333333,9034.58333333333
"7976",2018-08-28,5.1153125,9612.91666666667
"7977",2018-08-29,4.93114583333333,10233.3333333333
"7978",2018-08-30,4.8103125,10045.8333333333
"7979",2018-08-31,4.71645833333333,10014.1666666667
"7980",2018-09-01,4.745625,9465.41666666667
"7981",2018-09-02,4.90302083333333,8589.16666666667
"7982",2018-09-03,5.17177083333333,8342.08333333333
"7983",2018-09-04,5.37802083333333,9065.83333333333
"7984",2018-09-05,5.43364583333333,9308.33333333333
"7985",2018-09-06,5.3628125,11012.5
"7986",2018-09-07,5.10239583333333,10585
"7987",2018-09-08,5.06333333333333,9508.75
"7988",2018-09-09,5.0096875,9712.91666666667
"7989",2018-09-10,4.9340625,9634.16666666667
"7990",2018-09-11,4.8890625,8960.41666666667
"7991",2018-09-12,4.93104166666667,9422.5
"7992",2018-09-13,4.8571875,9782.91666666667
"7993",2018-09-14,4.7421875,9527.08333333333
"7994",2018-09-15,4.83572916666667,9004.58333333333
"7995",2018-09-16,4.84364583333333,10571.6666666667
"7996",2018-09-17,4.71822916666667,9916.25
"7997",2018-09-18,4.76145833333333,9085.83333333333
"7998",2018-09-19,4.77333333333333,9133.33333333333
"7999",2018-09-20,4.69,8817.5
"8000",2018-09-21,4.71635416666667,7657.5
"8001",2018-09-22,4.94385416666667,7747.08333333333
"8002",2018-09-23,4.89791666666667,8481.66666666667
"8003",2018-09-24,4.82520833333333,8408.75
"8004",2018-09-25,4.836875,7975
"8005",2018-09-26,4.78541666666667,8012.5
"8006",2018-09-27,4.804375,6822.91666666667
"8007",2018-09-28,5.10666666666667,6329.58333333333
"8008",2018-09-29,5.11822916666667,8432.08333333333
"8009",2018-09-30,5.00885416666667,8712.91666666667
"8010",2018-10-01,5.04427083333333,7991.66666666667
"8011",2018-10-02,5.10666666666667,7546.25
"8012",2018-10-03,5.19354166666667,7178.33333333333
"8013",2018-10-04,5.20625,8020
"8014",2018-10-05,5.0034375,8337.08333333333
"8015",2018-10-06,4.913125,7814.58333333333
"8016",2018-10-07,4.67145833333333,8008.33333333333
"8017",2018-10-08,4.58541666666667,4975.41666666667
"8018",2018-10-09,4.789375,2396.66666666667
"8019",2018-10-10,5.21520833333333,2860.41666666667
"8020",2018-10-11,5.24614583333333,5340.83333333333
"8021",2018-10-12,5.12510416666667,5902.08333333333
"8022",2018-10-13,5.109375,4917.91666666667
"8023",2018-10-14,5.20760416666667,6805
"8024",2018-10-15,4.80427083333333,7632.91666666667
"8025",2018-10-16,4.736875,5143.33333333333
"8026",2018-10-17,4.828125,5140.41666666667
"8027",2018-10-18,4.75145833333333,5691.25
"8028",2018-10-19,4.64802083333333,5290.41666666667
"8029",2018-10-20,4.70916666666667,3905.41666666667
"8030",2018-10-21,4.92697916666667,4078.33333333333
"8031",2018-10-22,5.02760416666667,5140.41666666667
"8032",2018-10-23,5.0128125,6100
"8033",2018-10-24,4.77364583333333,6023.33333333333
"8034",2018-10-25,4.65052083333333,5072.08333333333
"8035",2018-10-26,4.61322916666667,4274.16666666667
"8036",2018-10-27,4.6715625,3410.83333333333
"8037",2018-10-28,4.87322916666667,4360.83333333333
"8038",2018-10-29,4.7896875,5959.16666666667
"8039",2018-10-30,4.61291666666667,4719.16666666667
"8040",2018-10-31,4.61677083333333,4352.91666666667
"8041",2018-11-01,4.52354166666667,4002.08333333333
"8042",2018-11-02,4.4809375,3843.33333333333
"8043",2018-11-03,4.45864583333333,3477.08333333333
"8044",2018-11-04,4.49572916666667,2981.66666666667
"8045",2018-11-05,4.58677083333333,3358.33333333333
"8046",2018-11-06,4.57489583333333,3994.16666666667
"8047",2018-11-07,4.58239583333333,3998.33333333333
"8048",2018-11-08,4.56614583333333,4016.25
"8049",2018-11-09,4.55572916666667,2433.33333333333
"8050",2018-11-10,4.68364583333333,972.333333333333
"8051",2018-11-11,4.775625,2120.41666666667
"8052",2018-11-12,4.55739583333333,3072.5
"8053",2018-11-13,4.4009375,4177.08333333333
"8054",2018-11-14,4.29510416666667,4997.08333333333
