"date","mean","max","min","sd","cv","site","n","category","method","length"
2020-06-20,21.6024305555556,22.1111111111111,20.7777777777778,0.393277503306364,1.82052432616303,"LIB",96,"data","CDEC",NA
2020-06-21,21.865162037037,22.2777777777778,21.1111111111111,0.310080246134235,1.41814748781187,"LIB",96,"data","CDEC",NA
2020-06-22,22.3043981481481,22.8888888888889,21.6111111111111,0.324340603292131,1.45415536943802,"LIB",96,"data","CDEC",NA
2020-06-23,22.5931712962963,23.2777777777778,22,0.291139991387698,1.28861941322697,"LIB",96,"data","CDEC",NA
2020-06-24,22.7737268518519,23.7777777777778,22.1111111111111,0.358163388837758,1.57270433235496,"LIB",96,"data","CDEC",NA
2020-06-25,23.2175925925926,24.2222222222222,22.5,0.426209753723884,1.83571897914973,"LIB",96,"data","CDEC",NA
2020-06-26,23.3831018518519,24.1111111111111,22.7222222222222,0.355635879693977,1.52090976615154,"LIB",96,"data","CDEC",NA
2020-06-27,23.2170138888889,23.6111111111111,22.3888888888889,0.301509967055681,1.29865954553258,"LIB",96,"data","CDEC",NA
2020-06-28,22.764367816092,23.6111111111111,21.7222222222222,0.462486314968627,2.03162380218483,"LIB",87,"data","CDEC",NA
2020-06-29,22.4378733572282,23.2777777777778,21.2222222222222,0.587251018629353,2.61723118443475,"LIB",93,"data","CDEC",NA
2020-06-30,22.6466302367942,23.8888888888889,21.5,0.720156074967986,3.17997012110854,"LIB",61,"data","CDEC",NA
2020-07-01,23.0271990740741,23.7222222222222,22.1111111111111,0.51922086326691,2.25481554051223,"LIB",96,"data","CDEC",NA
2020-07-02,22.7204861111111,23.5,21.7777777777778,0.51522960084359,2.26768740036607,"LIB",96,"data","CDEC",NA
2020-07-03,22.3015046296296,23.1111111111111,21.2777777777778,0.558922242832217,2.50620867118372,"LIB",96,"data","CDEC",NA
2020-07-04,22.4175438596491,22.7777777777778,21.6111111111111,0.345698848108931,1.54209065129199,"LIB",95,"data","CDEC",NA
2020-07-05,22.6556712962963,23.2777777777778,21.8888888888889,0.316496803900018,1.39698709325712,"LIB",96,"data","CDEC",NA
2020-07-06,22.4953703703704,23,21.7777777777778,0.337947274596484,1.50229700170489,"LIB",96,"data","CDEC",NA
2020-07-07,22.1678362573099,22.6111111111111,21.2777777777778,0.360950041125677,1.62826013750734,"LIB",95,"data","CDEC",NA
2020-07-08,22.5713450292398,23.6111111111111,21.7222222222222,0.397379712029796,1.76054954418984,"LIB",95,"data","CDEC",NA
2020-07-09,22.9774305555556,24.2222222222222,22,0.417655989231724,1.81767925800886,"LIB",96,"data","CDEC",NA
2020-07-10,23.3234953703704,24.3888888888889,22.3888888888889,0.450037525810027,1.9295458020488,"LIB",96,"data","CDEC",NA
2020-07-11,23.7494212962963,25.2777777777778,22.7222222222222,0.626779198124198,2.63913461429034,"LIB",96,"data","CDEC",NA
2020-07-12,24.0082742316785,25.3888888888889,22.8888888888889,0.665767885123917,2.77307680968359,"LIB",94,"data","CDEC",NA
2020-07-13,23.8987268518519,24.7777777777778,22.7222222222222,0.573624002186775,2.40022828723333,"LIB",96,"data","CDEC",NA
2020-07-14,23.474537037037,24.3888888888889,22.2222222222222,0.63603694333402,2.70947598383095,"LIB",96,"data","CDEC",NA
2020-07-15,23.0491898148148,23.8888888888889,21.7777777777778,0.650978660044085,2.82430170116292,"LIB",96,"data","CDEC",NA
2020-07-16,22.6164302600473,23.6111111111111,21.5,0.617301606719369,2.72943872937302,"LIB",94,"data","CDEC",NA
2020-07-17,22.2569444444444,23.1111111111111,21.2777777777778,0.577870550356618,2.59636066306873,"LIB",96,"data","CDEC",NA
2020-07-18,22.1834490740741,22.7777777777778,21.2222222222222,0.527115299312934,2.376164759379,"LIB",96,"data","CDEC",NA
2020-07-19,22.1568287037037,22.8888888888889,21.2222222222222,0.49703440156554,2.24325605533276,"LIB",96,"data","CDEC",NA
2020-07-20,21.7876157407407,22.6111111111111,21,0.510003554094985,2.34079561602203,"LIB",96,"data","CDEC",NA
2020-07-21,21.3292824074074,22.2222222222222,17,1.13300777320519,5.31198261415353,"LIB",96,"data","CDEC",NA
2020-07-22,21.4513888888889,22,20.8888888888889,0.346920921905671,1.61724223873152,"LIB",96,"data","CDEC",NA
2020-07-23,21.4797453703704,22,20.7222222222222,0.358061326714492,1.66697193351468,"LIB",96,"data","CDEC",NA
2020-07-24,21.6695601851852,22.2222222222222,20.6111111111111,0.395587240966525,1.82554347012994,"LIB",96,"data","CDEC",NA
2020-07-25,21.8061594202899,22.5,20.7222222222222,0.459637639096284,2.10783398505565,"LIB",92,"data","CDEC",NA
2020-07-26,22.0920138888889,22.7222222222222,21,0.472837791079736,2.14031094429806,"LIB",96,"data","CDEC",NA
2020-07-27,22.1631944444444,22.7777777777778,21,0.555603068143737,2.50687268722225,"LIB",96,"data","CDEC",NA
2020-07-28,22.0231481481481,23,20.6111111111111,0.685535446010362,3.11279496191377,"LIB",96,"data","CDEC",NA
2020-07-29,22.078125,23,20.7777777777778,0.692978716339503,3.1387571016085,"LIB",96,"data","CDEC",NA
2020-07-30,22.0625,22.7777777777778,20.8888888888889,0.618443517764854,2.80314342329679,"LIB",96,"data","CDEC",NA
2020-07-31,21.9542824074074,22.7777777777778,20.7777777777778,0.617273280040976,2.8116304080734,"LIB",96,"data","CDEC",NA
2020-08-01,22.0711805555556,22.7222222222222,21.1111111111111,0.531692353959749,2.408989191228,"LIB",96,"data","CDEC",NA
2020-08-02,22.2806712962963,22.8888888888889,21.5,0.452081302789462,2.02902909332275,"LIB",96,"data","CDEC",NA
2020-08-03,22.5219907407407,23,21.8888888888889,0.365546682793427,1.6230655939849,"LIB",96,"data","CDEC",NA
2020-08-04,22.6614583333333,23.2222222222222,22.1111111111111,0.351833416209338,1.55256299499409,"LIB",96,"data","CDEC",NA
2020-08-05,22.5462962962963,23.2222222222222,22,0.368748887216891,1.63551867841578,"LIB",96,"data","CDEC",NA
2020-08-06,22.3628472222222,23,20.7777777777778,0.452410562171279,2.02304544531214,"LIB",96,"data","CDEC",NA
2020-08-07,22.6105324074074,23.2222222222222,21.7222222222222,0.379330725526642,1.67767268232202,"LIB",96,"data","CDEC",NA
2020-08-08,22.9086419753086,23.6111111111111,22,0.402371172018468,1.75641651937357,"LIB",90,"data","CDEC",NA
2020-08-09,23.1712962962963,24.2222222222222,22.2777777777778,0.452964150403528,1.95485027946378,"LIB",96,"data","CDEC",NA
2020-08-10,23.1666666666667,23.8888888888889,22.2222222222222,0.46236717406929,1.99582952835665,"LIB",80,"data","CDEC",NA
2020-08-11,22.7469806763285,23.3888888888889,21.6111111111111,0.473870507699889,2.08322376689325,"LIB",92,"data","CDEC",NA
2020-08-12,22.5167824074074,23.6111111111111,21.2222222222222,0.720268152346321,3.19880584763022,"LIB",96,"data","CDEC",NA
2020-08-13,22.9577546296296,24.1111111111111,22.1111111111111,0.601748847835855,2.62111368269103,"LIB",96,"data","CDEC",NA
2020-08-14,23.6724537037037,24.6111111111111,23.1111111111111,0.443674711129765,1.87422358781654,"LIB",96,"data","CDEC",NA
2020-08-15,24.4398148148148,25.1111111111111,23.7777777777778,0.351610669365066,1.43867976099364,"LIB",96,"data","CDEC",NA
2020-08-16,24.9093567251462,25.5,24.2777777777778,0.291735906627637,1.17119004656241,"LIB",95,"data","CDEC",NA
2020-08-17,25.2309027777778,26,24.7222222222222,0.240927399896303,0.954890128261683,"LIB",96,"data","CDEC",NA
2020-08-18,25.4479532163743,26.2777777777778,25,0.241320371752326,0.948289906463088,"LIB",95,"data","CDEC",NA
2020-08-19,25.2945601851852,25.7222222222222,24.7222222222222,0.250939727219484,0.992069936707015,"LIB",96,"data","CDEC",NA
2020-08-20,24.4861111111111,25.2222222222222,23.7222222222222,0.432740635300056,1.76729017252433,"LIB",96,"data","CDEC",NA
2020-08-21,23.9461805555556,24.2777777777778,23.6111111111111,0.220232779708107,0.919698985803448,"LIB",96,"data","CDEC",NA
2020-08-22,23.8234953703704,24.5,23.5,0.220165156223069,0.924151358985261,"LIB",96,"data","CDEC",NA
2020-08-23,23.6857638888889,24.3888888888889,23.2222222222222,0.287471571044069,1.21368925398654,"LIB",96,"data","CDEC",NA
2020-08-24,23.3541666666667,24,23,0.293114618088611,1.25508489458103,"LIB",96,"data","CDEC",NA
2020-08-25,22.9346064814815,23.7777777777778,22.3888888888889,0.376709427756722,1.6425371329606,"LIB",96,"data","CDEC",NA
2020-08-26,22.4756944444444,23.2777777777778,21.8888888888889,0.359933978856961,1.60143651955515,"LIB",96,"data","CDEC",NA
2020-08-27,21.8684210526316,22.7777777777778,20.8888888888889,0.537535933617765,2.45804638718112,"LIB",95,"data","CDEC",NA
2020-08-28,21.8165509259259,22.3888888888889,21.1111111111111,0.410084049109163,1.87969239730665,"LIB",96,"data","CDEC",NA
2020-08-29,21.7432748538012,22.1111111111111,21.1111111111111,0.331969129953299,1.52676692993771,"LIB",95,"data","CDEC",NA
2020-08-30,21.5891203703704,22.1111111111111,20.8888888888889,0.390720762032778,1.80980399075924,"LIB",96,"data","CDEC",NA
2020-08-31,21.6209490740741,22,21,0.321929166156975,1.48896870833022,"LIB",96,"data","CDEC",NA
2020-09-01,21.3946759259259,21.8888888888889,20.7222222222222,0.403805739380991,1.88741227387166,"LIB",96,"data","CDEC",NA
2020-09-02,21.0636574074074,21.7222222222222,20.3888888888889,0.39250442663696,1.86342010338114,"LIB",96,"data","CDEC",NA
2020-09-03,20.9010416666667,21.5,20.3888888888889,0.356523091923544,1.70576709816398,"LIB",96,"data","CDEC",NA
2020-09-04,20.9265046296296,21.6111111111111,20.2777777777778,0.375456818716056,1.79416880822252,"LIB",96,"data","CDEC",NA
2020-09-05,21.3969907407407,22.1111111111111,20.7222222222222,0.391011680498592,1.82741435576775,"LIB",96,"data","CDEC",NA
2020-09-06,22.2624113475177,23,21.6111111111111,0.380338172773042,1.70843205992351,"LIB",94,"data","CDEC",NA
2020-09-07,23.0387731481481,23.7777777777778,22.6111111111111,0.306112707530958,1.32868493284142,"LIB",96,"data","CDEC",NA
2020-09-08,22.703125,23.1111111111111,21.6111111111111,0.425917053259564,1.87602831442616,"LIB",96,"data","CDEC",NA
2020-09-09,22.3842592592593,22.7222222222222,21.6111111111111,0.310595507025116,1.38756214100155,"LIB",96,"data","CDEC",NA
2020-09-10,21.8628472222222,22.3888888888889,20.7777777777778,0.456698973331137,2.08892725036715,"LIB",96,"data","CDEC",NA
2020-09-11,21.6116898148148,22.3888888888889,20.5,0.570813561170166,2.64122595716173,"LIB",96,"data","CDEC",NA
2020-09-12,21.6768219832736,22.2777777777778,20.8888888888889,0.403865035657018,1.86311921539352,"LIB",93,"data","CDEC",NA
2020-09-13,21.6834490740741,22.1111111111111,21.2222222222222,0.237093044750745,1.09342865122978,"LIB",96,"data","CDEC",NA
2020-09-14,21.0902777777778,21.7777777777778,20.3888888888889,0.415993608437928,1.97244252930727,"LIB",96,"data","CDEC",NA
2020-09-15,20.7627314814815,21.2222222222222,20.2222222222222,0.291584273148281,1.40436374379907,"LIB",96,"data","CDEC",NA
2020-09-16,20.7638888888889,21.3888888888889,20.3888888888889,0.221783192049135,1.06811972090553,"LIB",96,"data","CDEC",NA
2020-09-17,20.8524305555556,21.3888888888889,20.5,0.186940088841624,0.896490643350056,"LIB",96,"data","CDEC",NA
2020-09-18,20.755787037037,21.1111111111111,20.5,0.135479598762121,0.652731686446619,"LIB",96,"data","CDEC",NA
2020-09-19,20.71875,21.2222222222222,20.3888888888889,0.147055240181088,0.709768881718674,"LIB",96,"data","CDEC",NA
2020-09-20,21.0081018518519,21.7222222222222,20.7222222222222,0.222803212248717,1.06055851128253,"LIB",96,"data","CDEC",NA
2020-09-21,21.2332175925926,22.1111111111111,20.8888888888889,0.269962550246967,1.27141611519653,"LIB",96,"data","CDEC",NA
2020-09-22,21.1979166666667,21.8888888888889,20.7777777777778,0.272381800702848,1.28494608685373,"LIB",96,"data","CDEC",NA
2020-09-23,20.978587962963,21.8888888888889,20.2777777777778,0.438881100801925,2.09204309449595,"LIB",96,"data","CDEC",NA
2020-09-24,20.9728009259259,21.8888888888889,20.2777777777778,0.409281116834047,1.95148525120508,"LIB",96,"data","CDEC",NA
2020-09-25,20.8310185185185,21.6111111111111,20.1111111111111,0.43572713134115,2.09172264406464,"LIB",96,"data","CDEC",NA
2020-09-26,20.8773946360153,21.6111111111111,20.2222222222222,0.399373066961946,1.91294495278157,"LIB",87,"data","CDEC",NA
2020-09-27,20.9872685185185,21.6111111111111,20.3888888888889,0.350760722222207,1.67130239894109,"LIB",96,"data","CDEC",NA
2020-09-28,21.1157407407407,21.7222222222222,20.7222222222222,0.254991325600867,1.2075888254722,"LIB",96,"data","CDEC",NA
2020-09-29,21.3078703703704,21.7777777777778,21,0.206916887237255,0.971081969435027,"LIB",96,"data","CDEC",NA
2020-09-30,21.3362884160757,22,20.8888888888889,0.229331765412354,1.0748437635459,"LIB",94,"data","CDEC",NA
2020-10-01,21.4803240740741,22,21.2222222222222,0.178612653430112,0.831517498591611,"LIB",96,"data","CDEC",NA
2020-10-02,21.5619212962963,22,21.2777777777778,0.180222552416154,0.835837168402571,"LIB",96,"data","CDEC",NA
2020-10-03,21.6134259259259,22.1111111111111,21.2777777777778,0.190057729793092,0.879350318845624,"LIB",96,"data","CDEC",NA
2020-10-04,21.6550925925926,22.2222222222222,21.3888888888889,0.211574847188285,0.97702120775349,"LIB",96,"data","CDEC",NA
2020-10-05,21.6012731481481,22,21.2777777777778,0.158574463288358,0.734097764519739,"LIB",96,"data","CDEC",NA
2020-10-06,21.4695906432749,22.2222222222222,19.2222222222222,0.622068561164586,2.89744025165865,"LIB",95,"data","CDEC",NA
2020-10-07,21.3564814814815,21.7222222222222,20.7777777777778,0.199197001803237,0.932723875774965,"LIB",96,"data","CDEC",NA
2020-10-08,20.5713450292398,20.7777777777778,20,0.155383043038838,0.75533730447853,"LIB",95,"data","CDEC",NA
2020-10-09,19.6400462962963,20.3888888888889,18.7222222222222,0.414329050196448,2.1096134089795,"LIB",96,"data","CDEC",NA
2020-10-10,19.4930555555556,20,18.8888888888889,0.301420720824183,1.54629796219032,"LIB",96,"data","CDEC",NA
2020-10-11,19.3818713450292,19.8888888888889,18.7777777777778,0.280862552964867,1.44909925344695,"LIB",95,"data","CDEC",NA
2020-10-12,19.2610513739546,20,18.7222222222222,0.358339881810792,1.86043780712485,"LIB",93,"data","CDEC",NA
2020-10-13,19.4837962962963,20.2222222222222,19.2222222222222,0.299003833054144,1.53462820339064,"LIB",96,"data","CDEC",NA
2020-10-14,19.630787037037,20.2777777777778,19.2777777777778,0.280510437767189,1.42893118466394,"LIB",96,"data","CDEC",NA
2020-10-15,19.4357638888889,20,18.8888888888889,0.292790580298668,1.50645265075509,"LIB",96,"data","CDEC",NA
2020-10-16,19.3935185185185,20.1111111111111,19.1111111111111,0.24498434086445,1.2632279213827,"LIB",96,"data","CDEC",NA
2020-10-17,19.4525462962963,20.2777777777778,19.1111111111111,0.259200947215611,1.332478243555,"LIB",96,"data","CDEC",NA
2020-10-18,19.6082175925926,20.2777777777778,19.2222222222222,0.256604735657211,1.30865916009698,"LIB",96,"data","CDEC",NA
2020-10-19,19.759837962963,20.2222222222222,19.3888888888889,0.208571176773807,1.05553080528668,"LIB",96,"data","CDEC",NA
2020-10-20,19.8883101851852,20.3888888888889,19.6111111111111,0.2172685883521,1.0924436833952,"LIB",96,"data","CDEC",NA
2020-10-21,19.9675925925926,20.6111111111111,19.7222222222222,0.232324002803275,1.16350532356845,"LIB",96,"data","CDEC",NA
2020-10-22,19.6988304093567,20.2222222222222,15.1111111111111,0.528947872240454,2.68517399890508,"LIB",95,"data","CDEC",NA
2020-10-23,19.0353009259259,19.6111111111111,18.3888888888889,0.290427726923129,1.52573225951773,"LIB",96,"data","CDEC",NA
2020-10-24,18.5283687943262,19,17.7777777777778,0.302731566283865,1.63388137209665,"LIB",94,"data","CDEC",NA
2020-10-25,17.8101851851852,18.6111111111111,16.8888888888889,0.465974609839826,2.61633781454126,"LIB",96,"data","CDEC",NA
2020-10-26,15.3672514619883,17.5,13.1111111111111,1.16506968084835,7.58150983427461,"LIB",95,"data","CDEC",NA
2020-10-27,15.484375,16.2777777777778,14.2222222222222,0.663574854157031,4.28544809950051,"LIB",96,"data","CDEC",NA
2020-10-28,15.8207070707071,16,15.5,0.142345162412164,0.899739574065713,"LIB",22,"data","CDEC",NA
2020-10-29,15.5857843137255,16,15,0.364925488396202,2.34139957958249,"LIB",68,"data","CDEC",NA
2020-10-30,15.6116898148148,16,15.1111111111111,0.256747131974072,1.64458258535492,"LIB",96,"data","CDEC",NA
2020-10-31,15.5333333333333,16.1111111111111,15.2222222222222,0.207335312361345,1.33477668902154,"LIB",90,"data","CDEC",NA
2020-11-01,15.5619883040936,16.1111111111111,15.2222222222222,0.242819545381008,1.56033753936915,"LIB",95,"data","CDEC",NA
2020-11-02,15.5769675925926,16.1111111111111,15.2222222222222,0.250842607532133,1.61034300187809,"LIB",96,"data","CDEC",NA
2020-11-03,15.5833333333333,16.1111111111111,15.2777777777778,0.194799175174006,1.2500481829348,"LIB",96,"data","CDEC",NA
2020-11-04,15.5827546296296,16.1111111111111,15.2777777777778,0.230263119217794,1.47767916963772,"LIB",96,"data","CDEC",NA
2020-11-05,15.7806712962963,16.3888888888889,15.3888888888889,0.246399648909834,1.5614015670402,"LIB",96,"data","CDEC",NA
2020-11-06,15.6232638888889,16.3888888888889,15,0.361859604396991,2.31615881912065,"LIB",96,"data","CDEC",NA
2020-11-07,15.0486111111111,15.7222222222222,14.2777777777778,0.305276321107157,2.02860130315785,"LIB",96,"data","CDEC",NA
2020-11-08,14.5614035087719,15,13.8888888888889,0.24411562940164,1.67645673203536,"LIB",95,"data","CDEC",NA
2020-11-09,13.4045138888889,14,11.7222222222222,0.609258389027505,4.5451733205523,"LIB",96,"data","CDEC",NA
2020-11-10,13.2280092592593,13.8888888888889,11.6111111111111,0.612702826963752,4.63185967710808,"LIB",96,"data","CDEC",NA
2020-11-11,13.2546296296296,13.7222222222222,12.2777777777778,0.389487147733973,2.93849891409494,"LIB",96,"data","CDEC",NA
2020-11-12,13.0590277777778,13.5,12.1111111111111,0.384546558794175,2.94467984399687,"LIB",96,"data","CDEC",NA
2020-11-13,12.9189814814815,13.2222222222222,12.3888888888889,0.25065433105284,1.94020195332067,"LIB",96,"data","CDEC",NA
2020-11-14,12.740162037037,13,12.2222222222222,0.212276682591007,1.66620080634686,"LIB",96,"data","CDEC",NA
2020-11-15,12.6979166666667,13,12.2777777777778,0.189697700760484,1.49392775004155,"LIB",96,"data","CDEC",NA
2020-11-16,12.6909722222222,13,12.3888888888889,0.132652379063532,1.04524993625985,"LIB",96,"data","CDEC",NA
2020-11-17,12.6244212962963,12.8888888888889,12.3888888888889,0.127897170680745,1.01309333456946,"LIB",96,"data","CDEC",NA
2020-11-18,12.6336805555556,13,12.3888888888889,0.154545199370518,1.22327930242433,"LIB",96,"data","CDEC",NA
2020-11-19,12.7083333333333,13.2222222222222,12.3888888888889,0.266252114421742,2.09509860528584,"LIB",96,"data","CDEC",NA
2020-11-20,12.5717592592593,13.1111111111111,12.2777777777778,0.220595900778617,1.75469396310739,"LIB",96,"data","CDEC",NA
2020-11-21,12.4010416666667,12.8888888888889,11.8888888888889,0.234486585414692,1.89086200754392,"LIB",96,"data","CDEC",NA
2020-11-22,12.3229166666667,12.7777777777778,11.7222222222222,0.259743525723541,2.10780883089264,"LIB",96,"data","CDEC",NA
2020-11-23,12.3475177304965,12.7777777777778,11.7777777777778,0.258909497414902,2.09685463156239,"LIB",94,"data","CDEC",NA
2020-11-24,12.318287037037,12.7777777777778,11.7222222222222,0.27198392322757,2.20796870871578,"LIB",96,"data","CDEC",NA
2020-11-25,12.1857638888889,12.6111111111111,11.7777777777778,0.175465245295736,1.43991994999777,"LIB",96,"data","CDEC",NA
2020-11-26,11.4618055555556,12.2222222222222,10.6111111111111,0.464133510457459,4.04939263895027,"LIB",96,"data","CDEC",NA
2020-11-27,11.1765046296296,11.6111111111111,10.3888888888889,0.333332825698119,2.98244251440144,"LIB",96,"data","CDEC",NA
2020-11-28,11.0040935672515,11.2777777777778,10.2777777777778,0.292880464905649,2.66155920172535,"LIB",95,"data","CDEC",NA
2020-11-29,10.9340277777778,11.2222222222222,10.6111111111111,0.174813090568693,1.59879866890389,"LIB",96,"data","CDEC",NA
2020-11-30,10.8061342592593,11,10.5,0.145986993213668,1.35096408864788,"LIB",96,"data","CDEC",NA
2020-12-01,10.7482638888889,11,10.5,0.102265794489395,0.951463376286406,"LIB",96,"data","CDEC",NA
2020-12-02,10.6655092592593,10.8888888888889,10.5,0.0849183251168681,0.79619569073222,"LIB",96,"data","CDEC",NA
2020-12-03,10.5632387706856,10.7777777777778,10.3888888888889,0.0879735818892989,0.832827732091388,"LIB",94,"data","CDEC",NA
2020-12-04,10.4583333333333,10.7777777777778,10.2777777777778,0.137507752749715,1.31481516573432,"LIB",96,"data","CDEC",NA
2020-12-05,10.4497076023392,10.7777777777778,10.2777777777778,0.152268910591808,1.45715953389665,"LIB",95,"data","CDEC",NA
2020-12-06,10.3923611111111,10.7777777777778,10.2222222222222,0.162783715437681,1.56637855148854,"LIB",96,"data","CDEC",NA
2020-12-07,10.3263157894737,10.7777777777778,9.77777777777778,0.241515075041902,2.33883100193483,"LIB",95,"data","CDEC",NA
2020-12-08,10.3616898148148,10.7777777777778,9.77777777777778,0.233346531465591,2.2520123226615,"LIB",96,"data","CDEC",NA
2020-12-09,10.3315972222222,10.7222222222222,9.88888888888889,0.1901494103215,1.84046480163307,"LIB",96,"data","CDEC",NA
2020-12-10,10.3246527777778,10.7222222222222,9.88888888888889,0.212251172974026,2.05577056722783,"LIB",96,"data","CDEC",NA
2020-12-11,10.1701388888889,10.3888888888889,9.88888888888889,0.122198961103877,1.2015466301781,"LIB",96,"data","CDEC",NA
2020-12-12,10.1637731481481,10.2777777777778,9.88888888888889,0.0906154652994745,0.891553402251847,"LIB",96,"data","CDEC",NA
2020-12-13,10.150462962963,10.2222222222222,9.88888888888889,0.0911683840338671,0.898169712716775,"LIB",96,"data","CDEC",NA
2020-12-14,10.0046296296296,10.2222222222222,9.72222222222222,0.15540231940041,1.55330407174866,"LIB",96,"data","CDEC",NA
2020-12-15,9.90839243498818,10.1111111111111,9.61111111111111,0.120484950559524,1.21598888366665,"LIB",94,"data","CDEC",NA
2020-12-16,9.80208333333333,9.88888888888889,9.5,0.0817341687055239,0.833844866708852,"LIB",96,"data","CDEC",NA
2020-12-17,9.96759259259259,10.2222222222222,9.72222222222222,0.141390722346289,1.41850422790518,"LIB",96,"data","CDEC",NA
2020-12-18,9.95949074074074,10.1111111111111,9.77777777777778,0.0869971083394878,0.873509606104793,"LIB",96,"data","CDEC",NA
2020-12-19,9.83391203703704,10.1111111111111,9.5,0.137860471238125,1.40188839109916,"LIB",96,"data","CDEC",NA
2020-12-20,9.74074074074074,10,9.22222222222222,0.187259339452693,1.92243428335465,"LIB",96,"data","CDEC",NA
2020-12-21,9.62094907407407,9.77777777777778,9.22222222222222,0.153578664586451,1.59629433025797,"LIB",96,"data","CDEC",NA
2020-12-22,9.43576388888889,9.77777777777778,8.88888888888889,0.223436466978486,2.36797433265148,"LIB",96,"data","CDEC",NA
2020-12-23,9.24305555555556,9.72222222222222,8.38888888888889,0.305382726241481,3.30391529517455,"LIB",96,"data","CDEC",NA
2020-12-24,9.16145833333333,9.5,8.61111111111111,0.227435647347135,2.48252667940023,"LIB",96,"data","CDEC",NA
2020-12-25,9.15335648148148,9.27777777777778,8.77777777777778,0.136736489477715,1.49383987998666,"LIB",96,"data","CDEC",NA
2020-12-26,9.28703703703704,9.61111111111111,9,0.145913952467883,1.57115721500811,"LIB",96,"data","CDEC",NA
2020-12-27,9.34953703703704,9.61111111111111,9.11111111111111,0.117067444911055,1.25212023276989,"LIB",96,"data","CDEC",NA
2020-12-28,9.38773148148148,9.61111111111111,9.22222222222222,0.106628638039111,1.13582965436804,"LIB",96,"data","CDEC",NA
2020-12-29,9.29398148148148,9.5,9,0.125375761831201,1.348999479728,"LIB",96,"data","CDEC",NA
2020-12-30,9.22569444444444,9.38888888888889,9,0.0996460597914881,1.08009278208312,"LIB",96,"data","CDEC",NA
2020-12-31,9.30266203703704,9.5,9.22222222222222,0.078098666235408,0.839530297074868,"LIB",96,"data","CDEC",NA
2021-01-01,9.26909722222222,9.38888888888889,9.11111111111111,0.0594145823227989,0.64099643037895,"LIB",96,"data","CDEC",NA
2021-01-02,9.26182033096927,9.38888888888889,9,0.105479234316517,1.13886072658762,"LIB",94,"data","CDEC",NA
2021-01-03,9.44208037825059,9.72222222222222,9.22222222222222,0.138719106170112,1.4691582851767,"LIB",94,"data","CDEC",NA
2021-01-04,9.62037037037037,9.88888888888889,9.5,0.0962813003768257,1.00080658717008,"LIB",96,"data","CDEC",NA
2021-01-05,9.71064814814815,10,9.5,0.121426614814705,1.25044809535047,"LIB",96,"data","CDEC",NA
2021-01-06,9.64814814814815,9.88888888888889,9.27777777777778,0.15540231940041,1.61069582487949,"LIB",96,"data","CDEC",NA
2021-01-07,9.66069295101553,10,9.27777777777778,0.184522996629102,1.91003893369476,"LIB",93,"data","CDEC",NA
2021-01-08,9.74970760233918,10.1111111111111,9.38888888888889,0.181541440817454,1.86201933659937,"LIB",95,"data","CDEC",NA
2021-01-09,9.77953216374269,10.2222222222222,9.27777777777778,0.229555799225162,2.34730859699233,"LIB",95,"data","CDEC",NA
2021-01-10,9.76041666666667,10.1111111111111,9.5,0.150008121937359,1.53690285015864,"LIB",96,"data","CDEC",NA
2021-01-11,9.77359617682198,10.1111111111111,9.38888888888889,0.143108969236517,1.46424066072935,"LIB",93,"data","CDEC",NA
2021-01-12,9.80671296296296,10,9.61111111111111,0.0841496727547686,0.858082346985956,"LIB",96,"data","CDEC",NA
2021-01-13,9.94097222222222,10.3888888888889,9.72222222222222,0.216417235342028,2.177022835435,"LIB",96,"data","CDEC",NA
2021-01-14,10.1578947368421,10.5,10,0.138786200684739,1.366289022285,"LIB",95,"data","CDEC",NA
2021-01-15,10.2175925925926,10.6111111111111,10,0.141849536063833,1.38828725825954,"LIB",96,"data","CDEC",NA
2021-01-16,10.3674768518519,10.7777777777778,10.1111111111111,0.180852395069163,1.74442053407487,"LIB",96,"data","CDEC",NA
2021-01-17,10.650462962963,11.2222222222222,10.2777777777778,0.226266799377986,2.12447853360769,"LIB",96,"data","CDEC",NA
2021-01-18,10.9299768518519,11.5,10.6111111111111,0.250307775677137,2.29010343818548,"LIB",96,"data","CDEC",NA
2021-01-19,10.3240740740741,10.7777777777778,9.77777777777778,0.209220010464728,2.0265256619005,"LIB",96,"data","CDEC",NA
2021-01-20,10.2228009259259,10.7777777777778,9.22222222222222,0.429234989861674,4.19880024048102,"LIB",96,"data","CDEC",NA
2021-01-21,10.412962962963,10.8888888888889,9.77777777777778,0.256832018120743,2.46646433905747,"LIB",90,"data","CDEC",NA
2021-01-22,10.5092592592593,10.7777777777778,10.2222222222222,0.150301120035726,1.43017805848973,"LIB",96,"data","CDEC",NA
2021-01-23,10.505787037037,11,10.1111111111111,0.216066670616225,2.05664430332068,"LIB",96,"data","CDEC",NA
2021-01-24,10.4282407407407,10.6111111111111,9.88888888888889,0.225979445934445,2.16699490884972,"LIB",96,"data","CDEC",NA
2021-01-25,10.0434027777778,10.5,9.22222222222222,0.31829662842185,3.1692110280205,"LIB",96,"data","CDEC",NA
2021-01-26,9.67766203703704,10,8.72222222222222,0.288012592640671,2.97605549293237,"LIB",96,"data","CDEC",NA
2021-01-27,9.13310185185185,9.5,8.38888888888889,0.329754586780393,3.61054318816702,"LIB",96,"data","CDEC",NA
