"","date","mean","max","min","sd","cv","n()","method"
"4836",2018-01-18,11.5264479166667,11.759,11.346,0.163112029295443,1.41511097325648,96,"RSTR_logger"
"4837",2018-01-19,11.322625,11.565,11.102,0.0948895479796878,0.838052553888235,96,"RSTR_logger"
"4838",2018-01-20,10.80625,11.102,10.614,0.107717075809978,0.996803477709459,96,"RSTR_logger"
"4839",2018-01-21,10.4445104166667,10.614,10.222,0.101438495214605,0.971213500373714,96,"RSTR_logger"
"4840",2018-01-22,10.14484375,10.271,10.001,0.0877325275002321,0.864799199102816,96,"RSTR_logger"
"4841",2018-01-23,10.0206875,10.124,9.879,0.0616180616890518,0.614908524879673,96,"RSTR_logger"
"4842",2018-01-24,9.7214375,9.854,9.632,0.0578667821265725,0.595249232704243,96,"RSTR_logger"
"4843",2018-01-25,9.548875,9.682,9.41,0.0663017424554707,0.694340877385773,96,"RSTR_logger"
"4844",2018-01-26,9.51530208333333,9.731,9.336,0.152082672793567,1.59829579199539,96,"RSTR_logger"
"4845",2018-01-27,9.78061458333333,10.051,9.583,0.175317778831929,1.79250268312055,96,"RSTR_logger"
"4846",2018-01-28,9.85492708333333,9.977,9.78,0.0543147251123956,0.551142841069344,96,"RSTR_logger"
"4847",2018-01-29,9.98282291666667,10.222,9.78,0.182661780912539,1.8297608045073,96,"RSTR_logger"
"4848",2018-01-30,10.0381473684211,10.149,9.72,0.115061035460746,1.14623775919763,95,"RSTR_logger"
"4849",2018-01-31,10.1552083333333,10.39,9.89,0.178260478641829,1.75536013433333,96,"RSTR_logger"
"4850",2018-02-01,10.5072916666667,10.78,10.22,0.214762925187491,2.0439417882422,96,"RSTR_logger"
"4851",2018-02-02,10.9696875,11.28,10.72,0.245187159984067,2.23513349841613,96,"RSTR_logger"
"4852",2018-02-03,11.3083333333333,11.61,11,0.243853565492713,2.15640588497609,96,"RSTR_logger"
"4853",2018-02-04,11.7440625,12.11,11.5,0.248390940274653,2.1150342164362,96,"RSTR_logger"
"4854",2018-02-05,12.1423958333333,12.5,11.89,0.214160514281212,1.76374182839022,96,"RSTR_logger"
"4855",2018-02-06,12.529375,12.78,12.28,0.200346082146816,1.59901098136832,96,"RSTR_logger"
"4856",2018-02-07,12.825,13.11,12.61,0.182981160951498,1.42675369162961,96,"RSTR_logger"
"4857",2018-02-08,12.9167708333333,13.11,12.72,0.134840996355877,1.04392187564327,96,"RSTR_logger"
"4858",2018-02-09,12.9388541666667,13.11,12.72,0.132179063487987,1.02156699337805,96,"RSTR_logger"
"4859",2018-02-10,12.8527083333333,13,12.61,0.107061017198179,0.832984102817597,96,"RSTR_logger"
"4860",2018-02-11,12.3032291666667,12.61,11.89,0.188364119902562,1.53101366601298,96,"RSTR_logger"
"4861",2018-02-12,11.586875,11.78,11.22,0.15891283608848,1.37149003582485,96,"RSTR_logger"
"4862",2018-02-13,11.1109375,11.28,10.89,0.113258698980418,1.01934421807717,96,"RSTR_logger"
"4863",2018-02-14,10.7732291666667,10.89,10.61,0.0726997399787817,0.674818467648689,96,"RSTR_logger"
"4864",2018-02-15,10.5597916666667,10.78,10.39,0.128456252366048,1.2164657828576,96,"RSTR_logger"
"4865",2018-02-16,10.5142708333333,10.78,10.28,0.181338559731829,1.72468982972107,96,"RSTR_logger"
"4866",2018-02-17,10.6489583333333,11,10.39,0.234509473118798,2.20218227715979,96,"RSTR_logger"
"4867",2018-02-18,10.925,11.22,10.72,0.19440056313542,1.77941018888256,96,"RSTR_logger"
"4868",2018-02-19,10.9415625,11.22,10.78,0.130596430393709,1.19358117630557,96,"RSTR_logger"
"4869",2018-02-20,10.6146875,10.89,10.39,0.129646914226375,1.22139171997645,96,"RSTR_logger"
"4870",2018-02-21,10.3580208333333,10.5,10.22,0.105057576110653,1.01426303152978,96,"RSTR_logger"
"4871",2018-02-22,10.139375,10.39,9.89,0.147247107021889,1.45223060614574,96,"RSTR_logger"
"4872",2018-02-23,9.86208333333333,10.11,9.61,0.156534285241733,1.58723344704111,96,"RSTR_logger"
"4873",2018-02-24,9.534375,9.72,9.28,0.149988157427249,1.57313046138052,96,"RSTR_logger"
"4874",2018-02-25,9.53979166666667,9.78,9.22,0.177751921548081,1.86326837900633,96,"RSTR_logger"
"4875",2018-02-26,9.795625,9.89,9.61,0.0817288520851597,0.834340351791332,96,"RSTR_logger"
"4876",2018-02-27,9.49104166666667,9.89,9.11,0.241514864603737,2.54466130363707,96,"RSTR_logger"
"4877",2018-02-28,9.50364583333333,9.78,9.28,0.201280740269676,2.11793183163138,96,"RSTR_logger"
"4878",2018-03-01,9.616875,9.72,9.5,0.0795025653343141,0.82669854120298,96,"RSTR_logger"
"4879",2018-03-02,9.6940625,9.78,9.5,0.0901878521986776,0.930341146435538,96,"RSTR_logger"
"4880",2018-03-03,9.48052083333333,9.72,9.39,0.102190428964408,1.07789889143125,96,"RSTR_logger"
"4881",2018-03-04,9.45072916666667,9.78,9.22,0.219661197453411,2.32427777348832,96,"RSTR_logger"
"4882",2018-03-05,9.7021875,10.11,9.39,0.253319864888975,2.61095618785943,96,"RSTR_logger"
"4883",2018-03-06,10.2089583333333,10.5,10,0.182471218590865,1.7873637312739,96,"RSTR_logger"
"4884",2018-03-07,10.8295833333333,11.11,10.39,0.209535409225501,1.93484276149899,96,"RSTR_logger"
"4885",2018-03-08,11.6264583333333,12,11,0.336167186371577,2.89139802279924,96,"RSTR_logger"
"4886",2018-03-09,12.4388541666667,12.78,11.89,0.342618000546156,2.7544176976067,96,"RSTR_logger"
"4887",2018-03-10,12.9127083333333,13.11,12.72,0.119828642272087,0.92799000162311,96,"RSTR_logger"
"4888",2018-03-11,13.1157608695652,13.39,12.89,0.195971705154631,1.49416954992964,92,"RSTR_logger"
"4889",2018-03-12,13.3851041666667,13.78,13,0.30064490259464,2.24611552402666,96,"RSTR_logger"
"4890",2018-03-13,14.01875,14.22,13.72,0.187466488233301,1.33725537750014,96,"RSTR_logger"
"4891",2018-03-14,14.0854166666667,14.28,13.78,0.113192120487033,0.803612155506222,96,"RSTR_logger"
"4892",2018-03-15,13.0466666666667,13.89,12.22,0.603867651353239,4.62852057756698,96,"RSTR_logger"
"4893",2018-03-16,12.143125,12.28,12,0.0915401838711171,0.753843708856798,96,"RSTR_logger"
"4894",2018-03-17,11.7136458333333,12.11,11.28,0.23333788372756,1.9920175754636,96,"RSTR_logger"
"4895",2018-03-18,11.0307291666667,11.28,10.89,0.107578561664602,0.975262469408543,96,"RSTR_logger"
"4896",2018-03-19,11.1702083333333,11.39,10.89,0.209400041052963,1.874629682851,96,"RSTR_logger"
"4897",2018-03-20,11.4782291666667,11.61,11.39,0.095255830507187,0.82988263367153,96,"RSTR_logger"
"4898",2018-03-21,11.5876041666667,11.78,11.39,0.164110006697476,1.4162548559396,96,"RSTR_logger"
"4899",2018-03-22,11.7157291666667,12,11.39,0.169424690872355,1.44613014232523,96,"RSTR_logger"
"4900",2018-03-23,11.7394791666667,11.78,11.39,0.0936777206750738,0.797971693165608,96,"RSTR_logger"
"4901",2018-03-24,11.8228125,12.11,11.39,0.263025726678469,2.22473059332091,96,"RSTR_logger"
"4902",2018-03-25,11.7883333333333,11.89,11.72,0.0702576711176594,0.595993251386903,96,"RSTR_logger"
"4903",2018-03-26,11.6960416666667,11.78,11.61,0.0589822304492799,0.504292239462324,96,"RSTR_logger"
"4904",2018-03-27,11.7805208333333,11.89,11.72,0.0779118231912362,0.661361448220374,96,"RSTR_logger"
"4905",2018-03-28,12.205625,12.5,11.89,0.241062614709387,1.97501246113482,96,"RSTR_logger"
"4906",2018-03-29,13.0064130434783,13.57,12.5,0.390003047386627,2.99854422647437,92,"RSTR_logger"
"4907",2018-03-30,13.7120833333333,14.15,13.35,0.256038305796394,1.8672458412937,96,"RSTR_logger"
"4908",2018-03-31,14.2303125,14.63,13.91,0.2135240803627,1.50048764117232,96,"RSTR_logger"
"4909",2018-04-01,14.6865625,15.1,14.29,0.245064237013804,1.66862897300716,96,"RSTR_logger"
"4910",2018-04-02,15.0548958333333,15.32,14.67,0.196484871744777,1.30512275820425,96,"RSTR_logger"
"4911",2018-04-03,15.1253125,15.34,14.77,0.187863069534001,1.24204421914589,96,"RSTR_logger"
"4912",2018-04-04,15.0340625,15.34,14.6,0.17379103074791,1.15598182958139,96,"RSTR_logger"
"4913",2018-04-05,13.73,14.53,12.65,0.414073474283566,3.01583011131512,96,"RSTR_logger"
"4914",2018-04-06,12.2980208333333,12.63,12.17,0.117559568700223,0.955922666691068,96,"RSTR_logger"
"4915",2018-04-07,12.0636458333333,12.24,11.88,0.100798076335724,0.835552350660084,96,"RSTR_logger"
"4916",2018-04-08,12.0627083333333,12.58,11.81,0.223293430580371,1.8511052776045,96,"RSTR_logger"
"4917",2018-04-09,13.1367708333333,13.59,12.61,0.291765929224336,2.22098667112322,96,"RSTR_logger"
"4918",2018-04-10,14.0052083333333,14.19,13.62,0.163475278457223,1.16724631698724,96,"RSTR_logger"
"4919",2018-04-11,14.0542708333333,14.15,13.95,0.0428889580113372,0.305166724904823,96,"RSTR_logger"
"4920",2018-04-12,13.5989583333333,13.95,13.4,0.168975109762646,1.24255921388081,96,"RSTR_logger"
"4921",2018-04-13,13.6946875,13.86,13.5,0.106750600885773,0.779503737385562,96,"RSTR_logger"
"4922",2018-04-14,14.0798958333333,14.58,13.71,0.317395634870878,2.254247038671,96,"RSTR_logger"
"4923",2018-04-15,14.6009375,14.79,14.39,0.142142094398528,0.973513477463537,96,"RSTR_logger"
"4924",2018-04-16,14.17875,14.67,13.88,0.224031247820477,1.58004935428354,96,"RSTR_logger"
"4925",2018-04-17,13.3996875,13.86,13.09,0.195601383726674,1.4597458614365,96,"RSTR_logger"
"4926",2018-04-18,13.5314583333333,13.74,13.38,0.101067764309181,0.746909622152189,96,"RSTR_logger"
"4927",2018-04-19,13.7815625,14.03,13.57,0.144479669850121,1.04835478451824,96,"RSTR_logger"
"4928",2018-04-20,14.4579166666667,14.82,14.03,0.286973010528742,1.98488493982242,96,"RSTR_logger"
"4929",2018-04-21,15.3169791666667,15.68,14.82,0.304219864369822,1.98616098552824,96,"RSTR_logger"
"4930",2018-04-22,16.2816666666667,16.8,15.65,0.366162651999488,2.24892610502296,96,"RSTR_logger"
"4931",2018-04-23,17.0505208333333,17.75,16.42,0.466657475630042,2.7369103864425,96,"RSTR_logger"
"4932",2018-04-24,17.68125,18.34,17.13,0.43874042199772,2.48138803533528,96,"RSTR_logger"
"4933",2018-04-25,18.12625,18.91,17.46,0.538872604806114,2.97288520684705,96,"RSTR_logger"
"4934",2018-04-26,18.4275,19.1,17.8,0.460628860763653,2.49968178409254,96,"RSTR_logger"
"4935",2018-04-27,18.3307291666667,18.75,17.82,0.333066280085247,1.81698325831418,96,"RSTR_logger"
"4936",2018-04-28,17.9544791666667,18.39,17.68,0.166549311753648,0.927619844650548,96,"RSTR_logger"
"4937",2018-04-29,17.3055208333333,17.7,16.99,0.193928200450127,1.12061464267859,96,"RSTR_logger"
"4938",2018-04-30,17.0528125,17.42,16.68,0.230407890604102,1.35114304812829,96,"RSTR_logger"
"4939",2018-05-01,17.0469791666667,17.56,16.49,0.405551268202124,2.37902131654581,96,"RSTR_logger"
"4940",2018-05-02,17.5677083333333,18.22,16.94,0.470977659916424,2.68092827465026,96,"RSTR_logger"
"4941",2018-05-03,18.0834375,18.6,17.49,0.386593294044271,2.13783078601218,96,"RSTR_logger"
"4942",2018-05-04,18.43625,19.01,17.8,0.422830686532664,2.29347446759869,96,"RSTR_logger"
"4943",2018-05-05,18.89125,19.25,18.41,0.279048194290596,1.47712932860767,96,"RSTR_logger"
"4944",2018-05-06,18.67,19.08,18.27,0.219602511729476,1.17623198569618,96,"RSTR_logger"
"4945",2018-05-07,18.7522916666667,19.2,18.25,0.333521810749483,1.77856561042264,96,"RSTR_logger"
"4946",2018-05-08,19.3955208333333,20.1,18.89,0.471929677615251,2.4331889907498,96,"RSTR_logger"
"4947",2018-05-09,20.0195833333333,20.53,19.58,0.301053996439061,1.50379751379638,96,"RSTR_logger"
"4948",2018-05-10,20.2070833333333,20.63,19.82,0.231343520681698,1.14486349596073,96,"RSTR_logger"
"4949",2018-05-11,19.6410416666667,20.15,19.27,0.191770033149173,0.976374045754566,96,"RSTR_logger"
"4950",2018-05-12,19.1673958333333,19.63,18.87,0.197969932813661,1.03284731288002,96,"RSTR_logger"
"4951",2018-05-13,19.0814583333333,19.48,18.72,0.229011510474527,1.20017823833972,96,"RSTR_logger"
"4952",2018-05-14,19.1948958333333,19.63,18.75,0.296214697356199,1.54319512816423,96,"RSTR_logger"
"4953",2018-05-15,19.2325,19.53,18.79,0.24945414091783,1.29704479874083,96,"RSTR_logger"
"4954",2018-05-16,19.0876041666667,19.51,18.77,0.222496574978567,1.16566004321863,96,"RSTR_logger"
"4955",2018-05-17,18.9451041666667,19.25,18.58,0.194254281489992,1.0253534621983,96,"RSTR_logger"
"4956",2018-05-18,19.46625,19.91,19.13,0.272258584514989,1.39861855526868,96,"RSTR_logger"
"4957",2018-05-19,19.8254166666667,20.17,19.53,0.207435045847161,1.04630863166639,96,"RSTR_logger"
"4958",2018-05-20,19.8130208333333,20.13,19.56,0.139148688301904,0.702309301910191,96,"RSTR_logger"
"4959",2018-05-21,19.6747916666667,20.1,19.25,0.267931566937163,1.36180129109625,96,"RSTR_logger"
"4960",2018-05-22,19.8839583333333,20.34,19.44,0.233655072665791,1.17509335288685,96,"RSTR_logger"
"4961",2018-05-23,19.695,20.01,19.29,0.213442954291872,1.08374183443449,96,"RSTR_logger"
"4962",2018-05-24,19.4972916666667,19.96,19.03,0.307829341533214,1.57883128998625,96,"RSTR_logger"
"4963",2018-05-25,18.93125,19.37,18.49,0.18179948468458,0.96031421424671,96,"RSTR_logger"
"4964",2018-05-26,18.50625,18.87,18.18,0.266123240148936,1.43801818385106,96,"RSTR_logger"
"4965",2018-05-27,18.834375,19.44,18.37,0.364884444577645,1.93733237539151,96,"RSTR_logger"
"4966",2018-05-28,19.5530208333333,20.06,19.18,0.29119759900567,1.48927166542597,96,"RSTR_logger"
"4967",2018-05-29,20.2811458333333,20.7,19.84,0.304405788006617,1.50092993023258,96,"RSTR_logger"
"4968",2018-05-30,20.1307291666667,20.72,19.84,0.196876904056512,0.97799191686762,96,"RSTR_logger"
"4969",2018-05-31,19.266875,19.82,18.96,0.196807747494056,1.02148245366234,96,"RSTR_logger"
"4970",2018-06-01,19.3047916666667,19.63,18.91,0.23563566509904,1.22060713820553,96,"RSTR_logger"
"4971",2018-06-02,19.9191666666667,20.51,19.39,0.385605925556859,1.93585370316793,96,"RSTR_logger"
"4972",2018-06-03,20.661875,21.06,20.27,0.233789435176186,1.131501546574,96,"RSTR_logger"
"4973",2018-06-04,21.0828125,21.39,20.82,0.132829159171907,0.630035291410512,96,"RSTR_logger"
"4974",2018-06-05,21.0889583333333,21.32,20.82,0.117737255800824,0.558288626398051,96,"RSTR_logger"
"4975",2018-06-06,20.9130208333333,21.15,20.72,0.130368867704934,0.623386113101074,96,"RSTR_logger"
"4976",2018-06-07,20.6311458333333,20.82,20.29,0.144672914510569,0.701235479983975,96,"RSTR_logger"
"4977",2018-06-08,20.7808333333333,21.01,20.51,0.157357565781795,0.757224521546916,96,"RSTR_logger"
"4978",2018-06-09,20.9333333333333,21.1,20.77,0.0919458269184593,0.439231657253786,96,"RSTR_logger"
"4979",2018-06-10,20.4702083333333,20.77,20.32,0.129199797675144,0.631160150259719,96,"RSTR_logger"
"4980",2018-06-11,20.3246875,20.6,20.08,0.160662792502611,0.790480997568158,96,"RSTR_logger"
"4981",2018-06-12,20.7779166666667,21.29,20.44,0.282153062852759,1.35794684028841,96,"RSTR_logger"
"4982",2018-06-13,21.334375,21.6,21.08,0.188175799663366,0.88203099300245,96,"RSTR_logger"
"4983",2018-06-14,21.5329166666667,21.72,21.34,0.112004855784462,0.520156454038794,96,"RSTR_logger"
"4984",2018-06-15,21.3361458333333,21.6,21.08,0.133498431228052,0.625691407768166,96,"RSTR_logger"
"4985",2018-06-16,21.0695833333333,21.34,20.87,0.135039305519125,0.640920626586312,96,"RSTR_logger"
"4986",2018-06-17,20.5291666666667,20.84,20.32,0.136749226239832,0.666121662219602,96,"RSTR_logger"
"4987",2018-06-18,20.7366666666667,21.08,20.39,0.200770445857513,0.968190544241342,96,"RSTR_logger"
"4988",2018-06-19,21.1795833333333,21.51,20.82,0.226877739701209,1.07120964624521,96,"RSTR_logger"
"4989",2018-06-20,21.464375,21.7,21.15,0.139380679020482,0.649358199437354,96,"RSTR_logger"
"4990",2018-06-21,21.50375,21.8,21.15,0.178114392574281,0.828294565246905,96,"RSTR_logger"
"4991",2018-06-22,21.9229166666667,22.37,21.65,0.205932623967246,0.939348660118579,96,"RSTR_logger"
"4992",2018-06-23,22.5214583333333,22.85,22.35,0.158366524683567,0.703180594878144,96,"RSTR_logger"
"4993",2018-06-24,22.7382291666667,22.99,22.44,0.190809879429026,0.839158924955973,96,"RSTR_logger"
"4994",2018-06-25,22.4625,22.87,22.32,0.111751604250818,0.497502968284111,96,"RSTR_logger"
"4995",2018-06-26,22.0946875,22.3,21.77,0.169649503233485,0.767829385382732,96,"RSTR_logger"
"4996",2018-06-27,21.8178125,22.23,21.6,0.134432163483846,0.616157845722827,96,"RSTR_logger"
"4997",2018-06-28,21.46125,21.7,21.13,0.166835879013825,0.777381927957717,96,"RSTR_logger"
"4998",2018-06-29,21.6741666666667,22.08,21.37,0.209222453593584,0.965307948449769,96,"RSTR_logger"
"4999",2018-06-30,22.0914583333333,22.39,21.84,0.152356777726815,0.689663739839789,96,"RSTR_logger"
"5000",2018-07-01,22.38625,22.54,22.18,0.106792962512074,0.477047127196713,96,"RSTR_logger"
"5001",2018-07-02,22.1775,22.54,21.99,0.174573163669804,0.78716340286238,96,"RSTR_logger"
"5002",2018-07-03,21.745625,22.15,21.49,0.204938052257646,0.94243348838052,96,"RSTR_logger"
"5003",2018-07-04,21.4284375,21.87,21.15,0.231695481295237,1.08125233720488,96,"RSTR_logger"
"5004",2018-07-05,21.1854166666667,21.56,20.87,0.215352424334315,1.01651257429906,96,"RSTR_logger"
"5005",2018-07-06,21.3094791666667,21.68,20.89,0.266447861164803,1.25037247077157,96,"RSTR_logger"
"5006",2018-07-07,21.3848958333333,21.72,20.89,0.287651085396569,1.34511333437593,96,"RSTR_logger"
"5007",2018-07-08,21.2429166666667,21.72,20.67,0.353317857986162,1.66322668176998,96,"RSTR_logger"
"5008",2018-07-09,21.2844791666667,21.8,20.75,0.341488598227376,1.60440194732214,96,"RSTR_logger"
"5009",2018-07-10,21.6716666666667,22.13,21.18,0.297284788736382,1.37176707868822,96,"RSTR_logger"
"5010",2018-07-11,21.830625,22.3,21.37,0.293127644191867,1.3427359234647,96,"RSTR_logger"
"5011",2018-07-12,22.0885416666667,22.54,21.68,0.259509574579139,1.17486060644175,96,"RSTR_logger"
"5012",2018-07-13,22.1391666666667,22.51,21.72,0.228195053531273,1.03073009461937,96,"RSTR_logger"
"5013",2018-07-14,21.7515625,22.35,21.25,0.390317895068272,1.79443612415555,96,"RSTR_logger"
"5014",2018-07-15,22.0417708333333,22.47,21.7,0.275080829428912,1.247997865094,96,"RSTR_logger"
"5015",2018-07-16,22.108125,22.68,21.63,0.353640651688004,1.59959585757726,96,"RSTR_logger"
"5016",2018-07-17,22.3292708333333,22.85,21.84,0.331269471456846,1.48356600593658,96,"RSTR_logger"
"5017",2018-07-18,22.5601041666667,23.18,22.01,0.389570599754374,1.72681206113391,96,"RSTR_logger"
"5018",2018-07-19,22.7696875,23.18,22.3,0.304176033261212,1.33588145757913,96,"RSTR_logger"
"5019",2018-07-20,22.5857291666667,23.04,22.13,0.295594832202056,1.30876816073006,96,"RSTR_logger"
"5020",2018-07-21,22.55875,22.9,22.15,0.257866754658089,1.14308973084984,96,"RSTR_logger"
"5021",2018-07-22,22.5569791666667,23.02,22.06,0.319977366935346,1.41852933662407,96,"RSTR_logger"
"5022",2018-07-23,22.6289583333333,23.14,22.08,0.349650891052826,1.54514797324001,96,"RSTR_logger"
"5023",2018-07-24,22.7648958333333,23.26,22.25,0.327876725202971,1.44027333840412,96,"RSTR_logger"
"5024",2018-07-25,22.7880208333333,23.16,22.32,0.272692693016445,1.1966493053998,96,"RSTR_logger"
"5025",2018-07-26,22.9960416666667,23.38,22.68,0.242150362885571,1.05300888907579,96,"RSTR_logger"
"5026",2018-07-27,22.7448958333333,23.23,22.37,0.221440236878423,0.973582110470233,96,"RSTR_logger"
"5027",2018-07-28,22.485,22.82,22.18,0.209274435786324,0.930729089554476,96,"RSTR_logger"
"5028",2018-07-29,22.0785416666667,22.73,21.72,0.252056715283085,1.14163661299981,96,"RSTR_logger"
"5029",2018-07-30,21.7359375,22.13,21.37,0.274074819308427,1.26092936781967,96,"RSTR_logger"
"5030",2018-07-31,21.7991666666667,22.18,21.37,0.287646225209358,1.31952853798398,96,"RSTR_logger"
"5031",2018-08-01,21.6004166666667,22.11,21.22,0.247207207639203,1.14445573645201,96,"RSTR_logger"
"5032",2018-08-02,21.2925,21.65,20.87,0.277465977051336,1.30311601292162,96,"RSTR_logger"
"5033",2018-08-03,21.265,21.53,21.01,0.16631612258461,0.782112027202493,96,"RSTR_logger"
"5034",2018-08-04,20.798125,21.22,20.46,0.224045636798446,1.07723959154225,96,"RSTR_logger"
"5035",2018-08-05,20.6317708333333,20.98,20.27,0.25690463023287,1.2451894328809,96,"RSTR_logger"
"5036",2018-08-06,20.8859375,21.22,20.58,0.22962476542119,1.0994228313725,96,"RSTR_logger"
"5037",2018-08-07,20.7401041666667,21.03,20.34,0.234397300108695,1.13016452677907,96,"RSTR_logger"
"5038",2018-08-08,20.6665625,21.03,20.29,0.252273152398452,1.22068269649804,96,"RSTR_logger"
"5039",2018-08-09,20.8142105263158,21.29,20.39,0.334163225969204,1.60545712529772,95,"RSTR_logger"
"5040",2018-08-10,21.17625,21.63,20.75,0.33364099836422,1.57554334862981,96,"RSTR_logger"
"5041",2018-08-11,21.47125,21.87,21.08,0.281963976795842,1.31321640237919,96,"RSTR_logger"
"5042",2018-08-12,21.51375,21.87,21.1,0.267051148264661,1.24130450648846,96,"RSTR_logger"
"5043",2018-08-13,21.4652083333333,21.75,21.1,0.218723469569113,1.01896737349368,96,"RSTR_logger"
"5044",2018-08-14,21.2389583333333,21.53,20.91,0.194700737525523,0.916715097180406,96,"RSTR_logger"
